
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      469.7691   360.8784                                   1
     1      184.9606   128.2350    284.8086   0.1318    0.00      2    Success 
     2      106.6784    68.8931     78.2822   0.0834    4.03      3    Success 
     3       56.5915    41.1487     50.0869   0.1132    9.36      4    Success 
     4       39.8992    59.8636     16.6923   0.1318   23.27      5    Success 
     5       27.0624    23.9969     12.8368   0.0552   50.18      6    Success 
     6       22.1282    17.0998      4.9342   0.0503   56.06      7    Success 
     7       16.6718    18.7177      5.4565   0.0812   58.95      8    Success 
     8        9.8953    22.9896      6.7764   0.1318   66.21      9    Success 
     9        3.9887    12.4603      5.9066   0.1318   74.31     10    Success 
    10        0.7760    11.1376      3.2127   0.1318   72.36     11    Success 
    11       -0.1895    17.3590      0.9655   0.1318   74.20     12    Success 
    12       -1.4366     6.2286      1.2471   0.0190   54.06     13    Success 
    13       -1.9280     4.6984      0.4914   0.0188   52.69     14    Success 
    14       -2.2914     4.2383      0.3635   0.0172   45.58     15    Success 
    15       -2.3532     3.7894      0.0618   0.0054   57.37     17    Success 
    16       -2.4140     1.0747      0.0608   0.0074   67.01     18    Success 
    17       -2.4227     0.5689      0.0087   0.0021   57.09     19    Success 
    18       -2.4299     0.6853      0.0072   0.0055   72.00     20    Success 
    19       -2.4392     0.9631      0.0094   0.0089   78.47     21    Success 
    20       -2.4518     1.0746      0.0126   0.0150   82.57     22    Success 
    21       -2.4555     1.0994      0.0037   0.0060   83.49     24    Success 
    22       -2.4609     0.5997      0.0055   0.0047   81.87     25    Success 
    23       -2.4645     0.3041      0.0036   0.0027   68.40     26    Success 
    24       -2.4656     0.3376      0.0011   0.0009   57.74     27    Success 
    25       -2.4674     0.3116      0.0018   0.0016   65.37     28    Success 
    26       -2.4690     0.5683      0.0016   0.0033   69.83     29    Success 
    27       -2.4713     0.3607      0.0023   0.0020   73.49     30    Success 
    28       -2.4745     0.4122      0.0031   0.0030   69.25     31    Success 
    29       -2.4796     0.5940      0.0052   0.0054   73.62     32    Success 
    30       -2.4876     0.8907      0.0079   0.0096   79.52     33    Success 
    31       -2.4956     1.1167      0.0081   0.0160   83.61     34    Success 
    32       -2.5057     0.7950      0.0100   0.0116   83.48     35    Success 
    33       -2.5132     0.4716      0.0076   0.0091   81.03     36    Success 
    34       -2.5163     0.7245      0.0030   0.0100   80.51     37    Success 
