
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       17.4011    32.6741                                   1
     1        9.7610    37.1799      7.6401   0.0653    0.00      3    Success 
     2        4.1078    12.5351      5.6533   0.0482   48.48      4    Success 
     3        2.9435    11.1154      1.1643   0.0283   47.70      5    Success 
     4        1.8929     9.0250      1.0506   0.0310   61.04      6    Success 
     5        0.2955     7.6880      1.5973   0.0476   52.30      7    Success 
     6       -0.0552    22.1259      0.3508   0.0921   55.68      8    Success 
     7       -0.6474    15.5882      0.5922   0.0074   57.57      9    Success 
     8       -1.2813     2.8180      0.6339   0.0117   35.47     10    Success 
     9       -1.3249     2.4876      0.0436   0.0048   61.55     11    Success 
    10       -1.3968     2.3300      0.0719   0.0088   60.28     12    Success 
    11       -1.4861     2.0272      0.0893   0.0177   64.19     13    Success 
    12       -1.5038     1.6031      0.0177   0.0064   70.12     15    Success 
    13       -1.5178     0.9020      0.0140   0.0066   76.45     16    Success 
    14       -1.5300     0.8602      0.0122   0.0064   69.19     17    Success 
    15       -1.5435     0.9394      0.0135   0.0082   70.52     18    Success 
    16       -1.5633     0.9504      0.0198   0.0100   71.32     19    Success 
    17       -1.5920     1.6100      0.0287   0.0163   71.41     20    Success 
    18       -1.6244     3.3652      0.0324   0.0230   78.80     21    Success 
    19       -1.6722     2.1047      0.0479   0.0097   76.29     22    Success 
    20       -1.7231     4.2897      0.0509   0.0271   78.16     23    Success 
    21       -1.7734     1.2388      0.0503   0.0115   75.08     24    Success 
    22       -1.7987     2.5754      0.0253   0.0164   75.73     25    Success 
    23       -1.8313     2.7721      0.0325   0.0100   78.37     26    Success 
    24       -1.8753     2.3412      0.0440   0.0124   76.31     27    Success 
    25       -1.9114     2.8949      0.0361   0.0215   78.94     28    Success 
    26       -1.9387     1.4395      0.0274   0.0097   80.52     29    Success 
    27       -1.9566     1.2142      0.0178   0.0134   79.93     30    Success 
    28       -1.9729     1.1530      0.0163   0.0087   76.55     31    Success 
    29       -1.9854     2.3707      0.0125   0.0137   80.13     33    Success 
    30       -2.0079     2.2223      0.0225   0.0094   81.93     34    Success 
    31       -2.0485     2.2666      0.0406   0.0148   80.13     35    Success 
    32       -2.1098     2.6196      0.0613   0.0248   79.58     36    Success 
