
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0    17794.6405 49961.3398                                   1
     1     2112.1762  2561.4454  15682.4643   0.1318    0.00      2    Success 
     2     1937.8061  2243.1889    174.3700   0.0073    0.12      3    Success 
     3     1629.9938  1727.5186    307.8123   0.0158    9.82      4    Success 
     4     1145.2449  1023.8857    484.7489   0.0374   17.51      5    Success 
     5      683.4505   488.5595    461.7944   0.0670   21.00      6    Success 
     6      416.0440   248.2972    267.4065   0.0787   18.67      7    Success 
     7      244.3760   128.4636    171.6681   0.0990   15.03      8    Success 
     8      139.0400    66.2142    105.3359   0.1200   13.97      9    Success 
     9       80.7954    50.1449     58.2446   0.1318   14.95     10    Success 
    10       48.0272    42.0171     32.7682   0.1318   33.85     11    Success 
    11       27.4305    31.3461     20.5967   0.1318   53.84     12    Success 
    12       15.9618    30.3772     11.4687   0.1318   59.04     13    Success 
    13        9.4845    19.7500      6.4773   0.0914   68.80     14    Success 
    14        5.4821    14.3905      4.0024   0.0791   66.71     15    Success 
    15        3.3015    16.1029      2.1806   0.0679   62.02     16    Success 
    16        1.6419     8.9910      1.6596   0.0263   49.41     17    Success 
    17        0.9923     6.0748      0.6495   0.0163   49.97     18    Success 
    18        0.6146     4.8120      0.3777   0.0180   49.57     19    Success 
    19        0.4002     4.7442      0.2144   0.0172   61.14     20    Success 
    20        0.1945     4.0824      0.2057   0.0167   72.46     21    Success 
    21       -0.1203     3.0802      0.3148   0.0323   71.83     22    Success 
    22       -0.2462     8.7338      0.1258   0.0651   72.18     23    Success 
    23       -0.4242     3.9550      0.1781   0.0111   74.92     24    Success 
    24       -0.4976     1.7135      0.0734   0.0166   79.97     25    Success 
    25       -0.5392     1.8981      0.0416   0.0141   77.86     26    Success 
    26       -0.6032     2.0192      0.0641   0.0229   78.97     27    Success 
    27       -0.6746     1.5080      0.0713   0.0312   79.64     28    Success 
    28       -0.6869     1.3968      0.0124   0.0115   81.83     30    Success 
    29       -0.6990     0.6894      0.0120   0.0079   80.67     31    Success 
    30       -0.7068     0.8368      0.0078   0.0039   68.59     32    Success 
    31       -0.7194     1.3175      0.0127   0.0055   70.01     33    Success 
    32       -0.7409     1.8147      0.0214   0.0092   77.93     34    Success 
    33       -0.7780     2.3234      0.0371   0.0161   81.54     35    Success 
    34       -0.8375     3.2370      0.0595   0.0283   83.51     36    Success 
    35       -0.9171     3.8718      0.0796   0.0484   85.64     37    Success 
    36       -1.0150     4.0949      0.0979   0.0559   85.78     38    Success 
    37       -1.0632     3.8238      0.0482   0.0284   85.20     40    Success 
    38       -1.1310     2.0769      0.0678   0.0258   84.39     41    Success 
    39       -1.1589     1.4779      0.0279   0.0626   86.01     42    Success 
    40       -1.1782     0.7940      0.0192   0.0182   80.47     43    Success 
    41       -1.1838     0.6484      0.0057   0.0024   64.90     44    Success 
    42       -1.1905     0.5380      0.0067   0.0047   71.66     45    Success 
    43       -1.1962     0.5167      0.0057   0.0049   73.25     46    Success 
    44       -1.2023     1.0389      0.0062   0.0060   68.55     47    Success 
    45       -1.2118     0.7803      0.0095   0.0082   81.70     48    Success 
    46       -1.2273     0.8562      0.0155   0.0148   80.54     49    Success 
    47       -1.2541     1.1795      0.0268   0.0237   81.20     50    Success 
    48       -1.3015     1.7443      0.0474   0.0373   82.99     51    Success 
    49       -1.3771     2.6970      0.0756   0.0583   84.66     52    Success 
    50       -1.4706     4.4545      0.0935   0.0752   85.73     53    Success 
    51       -1.6091     3.5792      0.1386   0.0573   85.80     54    Success 
    52       -1.7894     3.3732      0.1803   0.0607   82.67     55    Success 
    53       -1.8376     3.0002      0.0483   0.0377   85.90     57    Success 
    54       -1.8863     1.8358      0.0486   0.0144   77.11     58    Success 
    55       -1.9171     1.3930      0.0308   0.0176   81.15     59    Success 
    56       -1.9384     1.3957      0.0213   0.0190   83.22     60    Success 
    57       -1.9623     1.3252      0.0239   0.0160   80.24     61    Success 
    58       -1.9845     1.3931      0.0222   0.0223   83.36     62    Success 
    59       -2.0190     1.4037      0.0345   0.0254   82.79     63    Success 
    60       -2.0720     1.4101      0.0529   0.0348   81.88     64    Success 
    61       -2.1097     2.6880      0.0377   0.0450   84.01     66    Success 
    62       -2.1636     2.6207      0.0539   0.0256   83.70     67    Success 
    63       -2.1983     3.2922      0.0347   0.0608   86.12     68    Success 
