
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       25.3502    38.6103                                   1
     1       17.2025    37.7106      8.1477   0.0532    0.00      3    Success 
     2       11.8153    15.9537      5.3871   0.0363   44.04      4    Success 
     3        8.6234    14.4450      3.1919   0.0448   38.62      5    Success 
     4        6.2085    30.9008      2.4149   0.0733   46.27      6    Success 
     5        3.8668    14.7151      2.3417   0.0525   70.30      7    Success 
     6        2.9493    11.6242      0.9175   0.0175   56.08      8    Success 
     7        1.6223    10.3652      1.3271   0.0393   59.87      9    Success 
     8        0.6017     6.5784      1.0205   0.0509   67.59     10    Success 
     9        0.3455    11.3446      0.2562   0.0467   71.19     11    Success 
    10       -0.0208     5.5370      0.3663   0.0223   75.33     12    Success 
    11       -0.2584     4.2101      0.2377   0.0266   71.51     13    Success 
    12       -0.3916     4.7550      0.1332   0.0342   79.52     14    Success 
    13       -0.5217     3.0436      0.1301   0.0265   76.55     15    Success 
    14       -0.5829     2.3428      0.0612   0.0223   79.02     16    Success 
    15       -0.6146     1.6742      0.0317   0.0063   63.64     17    Success 
    16       -0.6381     1.5990      0.0235   0.0105   78.35     18    Success 
    17       -0.6712     2.3477      0.0331   0.0223   80.52     19    Success 
    18       -0.7098     1.9676      0.0386   0.0290   83.02     20    Success 
    19       -0.7315     1.3215      0.0217   0.0110   81.15     21    Success 
    20       -0.7578     2.1133      0.0263   0.0313   82.47     22    Success 
    21       -0.7845     1.1378      0.0267   0.0127   75.89     23    Success 
    22       -0.7939     1.4751      0.0094   0.0199   84.59     24    Success 
    23       -0.8054     1.0357      0.0115   0.0050   75.12     25    Success 
    24       -0.8196     1.0182      0.0142   0.0137   80.15     26    Success 
    25       -0.8396     1.3689      0.0200   0.0165   77.79     27    Success 
    26       -0.8583     1.9621      0.0187   0.0165   77.20     28    Success 
    27       -0.8658     2.4556      0.0074   0.0100   79.56     29    Success 
    28       -0.8786     1.6953      0.0128   0.0071   83.87     30    Success 
    29       -0.8926     1.4016      0.0140   0.0149   82.72     31    Success 
    30       -0.9093     0.9020      0.0167   0.0050   68.19     32    Success 
    31       -0.9358     1.0346      0.0265   0.0151   72.13     33    Success 
    32       -0.9690     2.0575      0.0332   0.0302   77.78     34    Success 
