
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       58.8764    96.7453                                   1
     1       58.6059   204.9668      0.2705   0.1473    0.00      2    Success 
     2       48.2605   169.2624     10.3454   0.0070    5.17      5    Success 
     3       31.2733   108.8711     16.9872   0.0158   14.42      6    Success 
     4       14.5171    25.3808     16.7562   0.0339   18.94      7    Success 
     5       11.9518    15.4254      2.5653   0.0203   30.59      8    Success 
     6        9.6645    18.3824      2.2874   0.0344   38.25      9    Success 
     7        7.4230    20.8589      2.2414   0.0412   57.07     10    Success 
     8        4.8220    16.0034      2.6010   0.0674   67.03     11    Success 
     9        2.8802    11.2403      1.9419   0.0485   66.17     12    Success 
    10        0.5831     6.1687      2.2971   0.0841   62.75     13    Success 
    11        0.2732    17.3247      0.3099   0.0746   57.65     14    Success 
    12       -0.2071    10.1106      0.4803   0.0120   68.16     15    Success 
    13       -0.4385     3.8882      0.2314   0.0085   28.60     16    Success 
    14       -0.4863     2.9384      0.0478   0.0129   74.88     17    Success 
    15       -0.5093     2.0125      0.0230   0.0016   41.77     18    Success 
    16       -0.5470     1.3046      0.0377   0.0059   60.97     19    Success 
    17       -0.5972     1.2065      0.0502   0.0179   66.15     20    Success 
    18       -0.6198     2.7412      0.0226   0.0191   73.31     21    Success 
    19       -0.6504     1.3527      0.0306   0.0175   83.22     22    Success 
    20       -0.6671     0.8988      0.0167   0.0138   80.44     23    Success 
    21       -0.6753     0.8711      0.0081   0.0096   79.72     24    Success 
    22       -0.6777     1.6062      0.0024   0.0069   72.75     25    Success 
    23       -0.6819     1.1050      0.0042   0.0016   76.53     26    Success 
    24       -0.6884     0.6043      0.0065   0.0021   62.86     27    Success 
    25       -0.6958     1.0197      0.0074   0.0049   62.91     28    Success 
    26       -0.7035     1.3397      0.0078   0.0039   72.38     29    Success 
    27       -0.7170     1.7586      0.0135   0.0068   77.67     30    Success 
    28       -0.7404     2.0235      0.0234   0.0114   80.35     31    Success 
    29       -0.7749     3.3691      0.0345   0.0211   82.14     32    Success 
    30       -0.8180     3.2360      0.0431   0.0369   86.03     33    Success 
    31       -0.8299     4.0751      0.0119   0.0078   83.42     35    Success 
    32       -0.8513     3.4528      0.0214   0.0037   78.56     36    Success 
    33       -0.8878     2.8269      0.0365   0.0101   81.15     37    Success 
    34       -0.9355     1.1856      0.0477   0.0119   74.21     38    Success 
    35       -0.9472     2.5226      0.0117   0.0181   80.26     39    Success 
    36       -0.9584     0.8390      0.0113   0.0023   60.14     40    Success 
    37       -0.9653     0.7891      0.0069   0.0050   75.76     41    Success 
    38       -0.9759     0.9227      0.0105   0.0086   75.39     42    Success 
    39       -0.9851     1.4573      0.0092   0.0132   79.62     43    Success 
    40       -0.9885     0.9558      0.0034   0.0027   77.64     45    Success 
    41       -0.9917     0.5270      0.0032   0.0032   80.50     46    Success 
    42       -0.9952     0.4505      0.0035   0.0081   80.67     47    Success 
    43       -0.9967     0.4292      0.0015   0.0028   72.27     48    Success 
    44       -0.9972     0.1291      0.0006   0.0040   84.91     49    Success 
    45       -0.9974     0.1647      0.0002   0.0011   78.41     50    Success 
    46       -0.9976     0.1977      0.0002   0.0008   77.28     51    Success 
    47       -0.9979     0.2511      0.0003   0.0011   78.31     52    Success 
    48       -0.9984     0.2844      0.0005   0.0014   76.92     53    Success 
    49       -0.9994     0.3281      0.0010   0.0022   77.54     54    Success 
    50       -1.0010     0.3896      0.0016   0.0037   78.54     55    Success 
    51       -1.0032     0.4423      0.0022   0.0067   81.38     56    Success 
    52       -1.0050     0.4834      0.0018   0.0085   83.51     57    Success 
    53       -1.0060     0.2539      0.0010   0.0042   82.27     58    Success 
    54       -1.0064     0.1379      0.0004   0.0016   79.04     59    Success 
    55       -1.0065     0.0577      0.0001   0.0006   76.60     60   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -1.00648361
 Final RMS Gradient :              0.05766927
 Final Gradient Norm :             0.16311334
