
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       99.9082   174.9248                                   1
     1       68.5726   229.3889     31.3356   0.1473    0.00      2    Success 
     2       30.4709    68.5650     38.1018   0.0342    0.23      3    Success 
     3       23.4950    34.0287      6.9758   0.0190   24.71      4    Success 
     4       18.1420    22.3477      5.3530   0.0305   26.29      5    Success 
     5       13.7043    22.4882      4.4376   0.0417   36.19      6    Success 
     6        8.5320    26.0038      5.1723   0.0679   52.06      7    Success 
     7        6.2749    36.5895      2.2571   0.1186   65.22      8    Success 
     8        3.2894    19.2512      2.9855   0.0193   36.86      9    Success 
     9        1.9045    14.5423      1.3850   0.0341   52.93     10    Success 
    10        1.2624     7.0073      0.6421   0.0235   70.99     11    Success 
    11        0.7996     6.5880      0.4628   0.0313   67.01     12    Success 
    12        0.3808     6.8120      0.4188   0.0274   68.75     13    Success 
    13       -0.2233     6.8330      0.6040   0.0490   71.71     14    Success 
    14       -0.4839     6.7609      0.2606   0.0347   73.68     16    Success 
    15       -0.6604     2.7552      0.1765   0.0256   74.50     17    Success 
    16       -0.6809     3.4827      0.0204   0.0187   78.39     18    Success 
    17       -0.7068     1.7072      0.0259   0.0039   69.69     19    Success 
    18       -0.7324     1.2528      0.0256   0.0048   60.66     20    Success 
    19       -0.7699     1.5545      0.0375   0.0147   69.64     21    Success 
    20       -0.8076     1.0740      0.0377   0.0231   79.36     22    Success 
    21       -0.8305     1.5370      0.0229   0.0264   78.29     23    Success 
    22       -0.8374     1.2081      0.0069   0.0157   81.83     24    Success 
    23       -0.8421     0.3820      0.0047   0.0045   79.55     25    Success 
    24       -0.8432     0.3097      0.0011   0.0008   57.39     26    Success 
    25       -0.8448     0.3401      0.0016   0.0027   71.15     27    Success 
    26       -0.8472     0.4002      0.0025   0.0044   74.52     28    Success 
    27       -0.8508     0.6165      0.0036   0.0061   75.39     29    Success 
    28       -0.8566     0.6630      0.0057   0.0078   79.21     30    Success 
    29       -0.8664     0.8890      0.0098   0.0110   78.70     31    Success 
    30       -0.8827     0.9547      0.0163   0.0176   81.00     32    Success 
    31       -0.9049     0.9136      0.0223   0.0313   82.15     33    Success 
    32       -0.9125     1.4830      0.0076   0.0165   83.27     35    Success 
    33       -0.9239     1.1958      0.0114   0.0121   83.92     36    Success 
