
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0        1.5173     6.3882                                   1
     1        1.2667    19.5623      0.2506   0.0444    0.00      2    Success 
     2        0.8169    15.5446      0.4498   0.0026   14.07      3    Success 
     3        0.1507     7.3095      0.6662   0.0066   28.24      4    Success 
     4       -0.1344     3.8219      0.2851   0.0088   40.26      5    Success 
     5       -0.2415     4.4502      0.1072   0.0054   54.89      6    Success 
     6       -0.4383     4.8425      0.1968   0.0094   59.13      7    Success 
     7       -0.7821     5.1051      0.3438   0.0178   62.83      8    Success 
     8       -1.1801     7.9808      0.3980   0.0354   67.64      9    Success 
     9       -1.6300     3.7651      0.4499   0.0493   78.32     10    Success 
    10       -1.7688     3.1826      0.1389   0.0197   74.37     11    Success 
    11       -1.9398     1.9297      0.1710   0.0340   76.15     12    Success 
    12       -2.0094     2.5610      0.0696   0.0275   73.84     13    Success 
    13       -2.0226     2.2850      0.0132   0.0122   75.59     14    Success 
    14       -2.0394     0.8392      0.0168   0.0038   72.31     15    Success 
    15       -2.0449     0.5632      0.0055   0.0013   46.92     16    Success 
    16       -2.0519     0.6291      0.0070   0.0022   37.27     17    Success 
    17       -2.0581     0.5326      0.0062   0.0035   67.52     18    Success 
    18       -2.0676     0.7110      0.0094   0.0060   67.06     19    Success 
    19       -2.0823     0.7254      0.0147   0.0099   74.54     20    Success 
    20       -2.1074     1.1588      0.0251   0.0163   75.52     21    Success 
    21       -2.1512     1.5947      0.0439   0.0260   80.42     22    Success 
    22       -2.2217     2.2151      0.0705   0.0432   82.68     23    Success 
    23       -2.2850     3.4665      0.0633   0.0635   84.25     24    Success 
    24       -2.3223     3.9720      0.0373   0.0244   81.39     25    Success 
    25       -2.3755     2.7884      0.0532   0.0130   81.71     26    Success 
    26       -2.4237     1.1235      0.0482   0.0095   66.42     27    Success 
    27       -2.4463     1.4752      0.0226   0.0191   77.10     28    Success 
    28       -2.4586     0.8961      0.0123   0.0079   81.95     29    Success 
    29       -2.4728     0.7349      0.0143   0.0164   81.29     30    Success 
    30       -2.4819     0.6573      0.0091   0.0103   81.00     31    Success 
    31       -2.4869     1.3513      0.0050   0.0141   78.65     32    Success 
    32       -2.4926     0.3305      0.0056   0.0012   52.39     33    Success 
