
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       47.0709    79.9327                                   1
     1       27.1295    54.1345     19.9415   0.0641    0.00      3    Success 
     2       18.4118    22.9281      8.7177   0.0349   33.79      4    Success 
     3       12.9216    17.8910      5.4902   0.0460   25.44      5    Success 
     4        7.8049    14.6158      5.1167   0.0672   31.92      6    Success 
     5        6.2765    33.9935      1.5284   0.0896   49.46      7    Success 
     6        3.8856    18.7565      2.3910   0.0124   25.19      8    Success 
     7        1.6940     6.7289      2.1916   0.0485   60.52      9    Success 
     8        0.8573     4.9264      0.8366   0.0479   62.52     10    Success 
     9        0.6879    15.9034      0.1695   0.0657   65.33     11    Success 
    10        0.4014    10.9574      0.2865   0.0034   39.09     12    Success 
    11        0.0039     3.8278      0.3974   0.0135   60.94     13    Success 
    12       -0.2193     4.8503      0.2232   0.0261   67.01     14    Success 
    13       -0.4190     5.0237      0.1997   0.0326   76.35     15    Success 
    14       -0.4899     4.7575      0.0709   0.0259   82.49     17    Success 
    15       -0.5572     1.7243      0.0673   0.0158   79.44     18    Success 
    16       -0.5770     1.6282      0.0198   0.0126   79.77     19    Success 
    17       -0.5957     1.5209      0.0187   0.0097   78.26     20    Success 
    18       -0.6197     1.3060      0.0240   0.0175   80.69     21    Success 
    19       -0.6267     2.9304      0.0070   0.0239   79.64     22    Success 
    20       -0.6385     2.0549      0.0118   0.0008   41.82     23    Success 
    21       -0.6533     0.7676      0.0148   0.0039   68.29     24    Success 
    22       -0.6587     0.7812      0.0054   0.0023   58.98     25    Success 
    23       -0.6658     0.7848      0.0072   0.0100   80.13     26    Success 
    24       -0.6711     0.5091      0.0053   0.0088   81.70     27    Success 
    25       -0.6740     0.4498      0.0029   0.0082   82.29     28    Success 
    26       -0.6763     0.4495      0.0022   0.0074   83.17     29    Success 
    27       -0.6792     0.7387      0.0029   0.0068   79.55     30    Success 
    28       -0.6826     0.5592      0.0035   0.0090   84.95     31    Success 
    29       -0.6884     0.8378      0.0058   0.0076   78.24     32    Success 
    30       -0.6986     1.1393      0.0102   0.0110   81.03     33    Success 
    31       -0.7171     1.5480      0.0185   0.0175   82.63     34    Success 
    32       -0.7417     2.7272      0.0246   0.0317   84.58     35    Success 
    33       -0.7625     2.6367      0.0208   0.0169   85.75     36    Success 
    34       -0.7906     1.0847      0.0281   0.0157   82.79     37    Success 
    35       -0.8014     2.0538      0.0108   0.0205   83.92     39    Success 
    36       -0.8141     1.6621      0.0127   0.0101   82.56     40    Success 
    37       -0.8246     1.3763      0.0106   0.0208   86.83     41    Success 
    38       -0.8313     2.0882      0.0067   0.0241   85.42     42    Success 
    39       -0.8395     0.7968      0.0082   0.0018   63.06     43    Success 
    40       -0.8431     0.9546      0.0037   0.0072   79.54     44    Success 
    41       -0.8466     0.5429      0.0035   0.0043   82.44     45    Success 
    42       -0.8516     0.4747      0.0050   0.0133   83.12     46    Success 
    43       -0.8555     0.3917      0.0039   0.0169   82.45     47    Success 
    44       -0.8574     0.4792      0.0019   0.0084   80.24     48    Success 
    45       -0.8592     0.5134      0.0017   0.0013   63.76     49    Success 
    46       -0.8617     0.5014      0.0026   0.0064   82.45     50    Success 
    47       -0.8654     0.8290      0.0037   0.0073   79.88     51    Success 
    48       -0.8711     0.9129      0.0057   0.0158   85.95     52    Success 
    49       -0.8804     1.1583      0.0093   0.0201   85.56     53    Success 
    50       -0.8942     1.6935      0.0137   0.0265   85.64     54    Success 
    51       -0.9145     1.9689      0.0203   0.0296   86.07     55    Success 
    52       -0.9385     1.6609      0.0240   0.0184   81.94     56    Success 
    53       -0.9525     2.6955      0.0140   0.0189   84.30     58    Success 
    54       -0.9596     1.7737      0.0071   0.0132   84.34     59    Success 
    55       -0.9702     1.1139      0.0106   0.0083   83.11     60    Success 
    56       -0.9829     2.0510      0.0127   0.0123   78.76     61    Success 
    57       -0.9943     1.3907      0.0114   0.0075   81.99     62    Success 
    58       -1.0059     1.8136      0.0116   0.0140   84.03     63    Success 
    59       -1.0226     1.2029      0.0167   0.0170   84.59     64    Success 
    60       -1.0365     2.1107      0.0139   0.0244   84.59     65    Success 
    61       -1.0536     1.4288      0.0170   0.0171   84.47     66    Success 
    62       -1.0631     2.1708      0.0095   0.0229   86.67     68    Success 
    63       -1.0785     1.7401      0.0154   0.0169   86.28     69    Success 
    64       -1.1037     1.2090      0.0252   0.0239   84.70     70    Success 
    65       -1.1259     3.8237      0.0223   0.0548   84.54     71    Success 
    66       -1.1596     2.7475      0.0337   0.0185   85.49     72    Success 
    67       -1.2002     2.7562      0.0406   0.0320   84.49     73    Success 
    68       -1.2424     3.2849      0.0421   0.0531   86.02     74    Success 
    69       -1.2637     2.3242      0.0213   0.0064   75.39     76    Success 
    70       -1.3041     1.8160      0.0404   0.0320   85.89     77    Success 
    71       -1.3388     4.6971      0.0347   0.0703   85.47     78    Success 
    72       -1.3838     2.5648      0.0450   0.0060   72.02     79    Success 
    73       -1.4307     2.9630      0.0470   0.0453   86.21     80    Success 
    74       -1.4941     3.8578      0.0634   0.0752   86.98     81    Success 
