
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       10.9536    21.8598                                   1
     1        7.8411    32.8923      3.1125   0.0367    0.00      3    Success 
     2        4.7700    14.0168      3.0711   0.0274   54.96      4    Success 
     3        2.8615     6.7077      1.9085   0.0426   50.24      5    Success 
     4        2.2160    12.5053      0.6455   0.0321   45.65      6    Success 
     5        1.5861     7.1269      0.6298   0.0292   71.15      7    Success 
     6        1.0725     5.8374      0.5136   0.0275   64.91      8    Success 
     7        0.3577     8.1678      0.7148   0.0442   60.17      9    Success 
     8       -0.3698     9.4042      0.7274   0.0666   70.81     10    Success 
     9       -0.7079     6.5129      0.3382   0.0332   75.47     11    Success 
    10       -0.9216     3.3239      0.2137   0.0118   60.97     12    Success 
    11       -1.0630     3.0690      0.1414   0.0121   46.55     13    Success 
    12       -1.1438     2.6786      0.0808   0.0157   73.39     14    Success 
    13       -1.2185     2.3220      0.0748   0.0217   75.82     15    Success 
    14       -1.2626     2.9635      0.0441   0.0224   79.45     16    Success 
    15       -1.3114     2.4727      0.0488   0.0259   82.80     17    Success 
    16       -1.3549     1.3898      0.0435   0.0183   80.42     18    Success 
    17       -1.3991     1.8653      0.0442   0.0374   81.01     19    Success 
    18       -1.4466     1.7640      0.0475   0.0274   80.42     20    Success 
    19       -1.4856     2.2538      0.0389   0.0223   78.08     21    Success 
    20       -1.4953     2.3484      0.0097   0.0118   75.42     22    Success 
    21       -1.5101     1.3732      0.0148   0.0094   83.69     23    Success 
    22       -1.5252     1.4692      0.0151   0.0099   77.25     24    Success 
    23       -1.5393     1.5217      0.0140   0.0034   65.25     25    Success 
    24       -1.5649     1.6722      0.0257   0.0085   74.21     26    Success 
    25       -1.6111     1.7777      0.0461   0.0173   77.21     27    Success 
    26       -1.6871     2.5496      0.0760   0.0401   80.70     28    Success 
    27       -1.7450     3.8360      0.0579   0.0832   84.86     29    Success 
    28       -1.7902     4.3026      0.0452   0.0172   77.59     30    Success 
    29       -1.8041     2.5960      0.0139   0.0124   77.80     31    Success 
    30       -1.8293     1.8787      0.0252   0.0100   82.30     32    Success 
    31       -1.8653     0.9695      0.0360   0.0250   82.31     33    Success 
    32       -1.8720     1.6368      0.0067   0.0117   73.26     34    Success 
    33       -1.8772     0.7216      0.0052   0.0029   74.26     35    Success 
    34       -1.8787     0.4408      0.0015   0.0028   82.68     36    Success 
    35       -1.8811     0.4076      0.0024   0.0022   67.18     37    Success 
    36       -1.8840     0.3709      0.0029   0.0050   73.01     38    Success 
    37       -1.8855     0.6421      0.0015   0.0050   78.16     40    Success 
    38       -1.8874     0.4427      0.0019   0.0030   81.40     41    Success 
    39       -1.8901     0.3451      0.0027   0.0051   77.67     42    Success 
    40       -1.8915     0.4021      0.0014   0.0044   78.62     43    Success 
    41       -1.8923     0.3921      0.0008   0.0041   80.99     44    Success 
    42       -1.8928     0.2098      0.0005   0.0004   46.01     45    Success 
    43       -1.8931     0.1820      0.0003   0.0009   70.87     46    Success 
    44       -1.8934     0.3319      0.0003   0.0007   68.66     47    Success 
    45       -1.8939     0.3621      0.0005   0.0010   78.88     48    Success 
    46       -1.8948     0.4295      0.0009   0.0017   78.86     49    Success 
    47       -1.8964     0.4746      0.0017   0.0032   80.75     50    Success 
    48       -1.8995     0.5534      0.0030   0.0059   81.46     51    Success 
    49       -1.9049     0.5549      0.0055   0.0117   83.23     52    Success 
    50       -1.9140     0.6252      0.0091   0.0222   83.62     53    Success 
    51       -1.9195     1.3203      0.0055   0.0461   85.48     54    Success 
    52       -1.9252     0.7465      0.0057   0.0092   83.51     55    Success 
    53       -1.9272     0.3532      0.0020   0.0029   75.93     56    Success 
    54       -1.9285     0.1879      0.0013   0.0103   85.57     57    Success 
    55       -1.9288     0.0989      0.0003   0.0008   69.55     58   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -1.92882224
 Final RMS Gradient :              0.09885621
 Final Gradient Norm :             0.27960760
