
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       20.8204    33.7673                                   1
     1       13.3684    50.6232      7.4520   0.0577    0.00      3    Success 
     2        6.9401    14.7598      6.4283   0.0470   56.06      4    Success 
     3        5.3140     8.8616      1.6261   0.0328   50.59      5    Success 
     4        4.1467    11.1360      1.1674   0.0362   51.41      6    Success 
     5        2.6726    12.4553      1.4741   0.0496   58.09      7    Success 
     6        1.3947     7.4726      1.2779   0.0549   69.70      8    Success 
     7        0.9153    11.3373      0.4794   0.0553   68.05      9    Success 
     8        0.5148     4.4476      0.4006   0.0167   64.41     10    Success 
     9        0.3803     3.2737      0.1345   0.0124   65.40     11    Success 
    10        0.2395     2.8600      0.1408   0.0224   69.35     12    Success 
    11        0.1317     3.2186      0.1078   0.0192   65.47     13    Success 
    12        0.0740     1.9021      0.0577   0.0186   76.07     14    Success 
    13        0.0546     1.2710      0.0193   0.0034   57.99     15    Success 
    14        0.0404     0.9487      0.0143   0.0061   67.02     16    Success 
    15        0.0286     0.9123      0.0117   0.0082   75.77     17    Success 
    16        0.0093     0.9981      0.0193   0.0152   77.75     18    Success 
    17       -0.0212     0.9262      0.0305   0.0244   78.61     19    Success 
    18       -0.0556     1.7042      0.0344   0.0393   78.44     20    Success 
    19       -0.0764     1.3986      0.0208   0.0215   84.03     21    Success 
    20       -0.1070     0.9949      0.0307   0.0193   79.16     22    Success 
    21       -0.1456     2.3710      0.0386   0.0458   80.32     23    Success 
    22       -0.2102     1.9835      0.0646   0.0253   80.76     24    Success 
    23       -0.3025     4.0697      0.0923   0.0452   79.61     25    Success 
    24       -0.4329     3.6934      0.1304   0.0573   84.33     26    Success 
    25       -0.4645     4.3530      0.0316   0.0238   85.09     28    Success 
    26       -0.5153     3.0966      0.0508   0.0164   83.65     29    Success 
    27       -0.5849     2.0499      0.0696   0.0328   82.81     30    Success 
    28       -0.6220     1.1177      0.0372   0.0205   80.77     31    Success 
    29       -0.6374     1.1931      0.0154   0.0266   82.02     32    Success 
    30       -0.6475     1.4680      0.0101   0.0059   56.64     33    Success 
    31       -0.6581     0.9667      0.0106   0.0019   50.48     34    Success 
    32       -0.6746     1.1482      0.0165   0.0060   62.81     35    Success 
    33       -0.7002     1.8336      0.0256   0.0110   70.84     36    Success 
