
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       20.2462    35.4572                                   1
     1       11.3991    32.8151      8.8471   0.0538    0.00      3    Success 
     2        7.0742    14.6012      4.3249   0.0356   42.50      4    Success 
     3        5.8088    11.2151      1.2654   0.0163   49.29      5    Success 
     4        4.0243     8.9244      1.7844   0.0327   46.36      6    Success 
     5        2.0509    11.4579      1.9734   0.0583   49.26      7    Success 
     6        0.7898     9.4378      1.2611   0.0436   68.66      8    Success 
     7       -0.3499     8.7477      1.1397   0.0591   67.94      9    Success 
     8       -1.0101     5.3872      0.6603   0.0321   64.42     10    Success 
     9       -1.2062     3.9812      0.1961   0.0119   56.94     11    Success 
    10       -1.3320     2.7097      0.1257   0.0120   68.23     12    Success 
    11       -1.4414     1.6179      0.1094   0.0150   64.34     13    Success 
    12       -1.4604     3.3052      0.0190   0.0121   61.31     14    Success 
    13       -1.4897     1.8151      0.0293   0.0017   47.64     15    Success 
    14       -1.5137     0.6920      0.0241   0.0060   69.14     16    Success 
    15       -1.5215     0.6170      0.0078   0.0055   73.65     17    Success 
    16       -1.5271     0.3688      0.0057   0.0063   76.40     18    Success 
    17       -1.5283     0.3645      0.0012   0.0022   72.76     20    Success 
    18       -1.5295     0.2809      0.0012   0.0020   77.57     21    Success 
    19       -1.5314     0.3411      0.0018   0.0027   71.60     22    Success 
    20       -1.5343     0.4276      0.0029   0.0040   74.34     23    Success 
    21       -1.5393     0.5243      0.0050   0.0060   76.91     24    Success 
    22       -1.5481     0.6209      0.0088   0.0100   78.91     25    Success 
    23       -1.5604     1.1887      0.0123   0.0161   79.90     26    Success 
    24       -1.5796     1.1140      0.0192   0.0245   85.15     27    Success 
    25       -1.6073     1.4522      0.0276   0.0359   84.48     28    Success 
    26       -1.6473     1.8893      0.0400   0.0340   83.58     29    Success 
    27       -1.7151     1.8351      0.0679   0.0342   82.89     30    Success 
    28       -1.8037     2.5377      0.0885   0.0450   80.54     31    Success 
    29       -1.8341     1.6004      0.0304   0.0295   85.53     33    Success 
    30       -1.8475     1.2318      0.0134   0.0063   74.52     35    Success 
    31       -1.8600     0.6111      0.0126   0.0119   80.77     36    Success 
    32       -1.8655     0.5546      0.0055   0.0028   66.91     37    Success 
