
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       69.8516   119.2654                                   1
     1       40.3376    95.7617     29.5139   0.0661    0.00      3    Success 
     2       23.5983    36.3307     16.7394   0.0412   38.73      4    Success 
     3       14.8562    18.6967      8.7420   0.0493   28.27      5    Success 
     4       10.1132    16.7500      4.7431   0.0494   28.25      6    Success 
     5        6.4149    28.7696      3.6983   0.0886   46.96      7    Success 
     6        2.8673    20.1831      3.5476   0.0653   68.14      8    Success 
     7        1.4087    14.9811      1.4586   0.0460   73.79      9    Success 
     8        0.4630     9.0397      0.9456   0.0561   74.44     10    Success 
     9        0.1733     4.5868      0.2897   0.0177   66.73     11    Success 
    10        0.0568     3.7691      0.1165   0.0143   74.44     12    Success 
    11       -0.1212     3.0083      0.1780   0.0288   74.46     13    Success 
    12       -0.3012     4.1486      0.1800   0.0450   74.78     14    Success 
    13       -0.4525     4.6413      0.1513   0.0674   82.30     15    Success 
    14       -0.5854     3.1669      0.1330   0.0306   82.08     16    Success 
    15       -0.7789     2.9548      0.1934   0.0711   81.50     17    Success 
    16       -0.8753     5.5853      0.0964   0.0837   80.32     18    Success 
    17       -0.9374     5.2599      0.0621   0.0282   82.44     19    Success 
    18       -0.9662     4.1631      0.0288   0.0199   85.95     21    Success 
    19       -1.0107     2.5817      0.0445   0.0087   78.53     22    Success 
    20       -1.0863     1.4218      0.0756   0.0261   80.50     23    Success 
    21       -1.1845     3.7055      0.0982   0.0599   77.19     24    Success 
    22       -1.2704     4.3712      0.0860   0.0204   78.21     25    Success 
    23       -1.4004     2.9812      0.1300   0.0214   76.74     26    Success 
    24       -1.4800     5.6915      0.0796   0.0320   80.12     28    Success 
    25       -1.6061     4.6756      0.1261   0.0163   77.60     29    Success 
    26       -1.8048     3.7861      0.1987   0.0270   75.54     30    Success 
    27       -2.0888     3.8078      0.2840   0.0510   75.09     31    Success 
    28       -2.2319     7.4502      0.1431   0.0444   80.11     33    Success 
    29       -2.3641     9.2607      0.1322   0.0483   84.29     34    Success 
    30       -2.5487     5.5976      0.1847   0.0251   81.82     35    Success 
    31       -2.6484     5.2580      0.0997   0.0241   73.98     36    Success 
    32       -2.7648     3.9468      0.1164   0.0518   84.76     37    Success 
    33       -2.7954     1.9031      0.0306   0.0128   83.46     38    Success 
    34       -2.8091     1.3122      0.0137   0.0115   83.81     39    Success 
    35       -2.8280     1.0264      0.0189   0.0115   78.72     40    Success 
    36       -2.8568     1.0619      0.0287   0.0135   70.05     41    Success 
    37       -2.8683     1.1921      0.0115   0.0058   62.09     43    Success 
    38       -2.8819     0.6633      0.0136   0.0082   72.79     44    Success 
    39       -2.8875     1.1521      0.0056   0.0051   72.29     45    Success 
    40       -2.8938     1.0027      0.0063   0.0115   83.90     46    Success 
    41       -2.9025     1.2850      0.0087   0.0079   78.48     47    Success 
    42       -2.9139     1.2970      0.0114   0.0077   78.46     48    Success 
    43       -2.9190     1.6854      0.0052   0.0094   78.51     49    Success 
    44       -2.9255     0.5845      0.0065   0.0029   74.59     50    Success 
    45       -2.9274     0.5133      0.0019   0.0040   81.52     51    Success 
    46       -2.9290     0.3995      0.0016   0.0042   82.08     52    Success 
    47       -2.9305     0.3197      0.0015   0.0075   83.96     53    Success 
    48       -2.9323     0.3813      0.0017   0.0048   76.00     54    Success 
    49       -2.9335     0.3581      0.0013   0.0026   78.51     55    Success 
    50       -2.9357     0.4348      0.0022   0.0039   76.62     56    Success 
    51       -2.9394     0.5903      0.0037   0.0070   79.77     57    Success 
    52       -2.9455     0.7905      0.0061   0.0123   82.63     58    Success 
    53       -2.9531     1.3424      0.0076   0.0209   84.75     59    Success 
    54       -2.9600     1.0618      0.0069   0.0180   85.96     60    Success 
    55       -2.9637     1.2913      0.0037   0.0121   84.80     61    Success 
    56       -2.9674     0.4573      0.0038   0.0039   79.65     62    Success 
    57       -2.9687     0.3102      0.0012   0.0037   82.13     63    Success 
    58       -2.9697     0.2566      0.0010   0.0050   83.32     64    Success 
    59       -2.9711     0.3486      0.0014   0.0044   77.32     65    Success 
    60       -2.9732     0.4089      0.0020   0.0078   82.56     66    Success 
    61       -2.9762     0.5985      0.0030   0.0098   82.67     67    Success 
    62       -2.9808     0.8480      0.0046   0.0156   85.31     68    Success 
    63       -2.9888     1.0326      0.0079   0.0172   85.47     69    Success 
    64       -3.0003     1.9602      0.0115   0.0308   86.42     70    Success 
    65       -3.0172     2.1473      0.0169   0.0259   86.74     71    Success 
    66       -3.0423     2.1472      0.0251   0.0225   84.99     72    Success 
    67       -3.0707     2.3440      0.0284   0.0435   86.14     73    Success 
    68       -3.0816     3.3221      0.0109   0.0154   78.64     74    Success 
    69       -3.0984     2.5706      0.0168   0.0143   86.72     75    Success 
    70       -3.1194     1.0924      0.0210   0.0123   82.32     76    Success 
    71       -3.1265     1.3653      0.0071   0.0165   84.47     77    Success 
    72       -3.1326     1.1495      0.0060   0.0061   77.62     78    Success 
    73       -3.1407     0.8622      0.0081   0.0096   83.54     79    Success 
    74       -3.1522     0.8588      0.0116   0.0193   83.00     80    Success 
    75       -3.1619     1.1269      0.0097   0.0196   82.81     81    Success 
    76       -3.1665     0.9433      0.0046   0.0080   82.68     83    Success 
    77       -3.1699     0.5957      0.0034   0.0025   76.38     84    Success 
    78       -3.1735     0.9337      0.0036   0.0114   82.94     85    Success 
    79       -3.1759     0.6734      0.0024   0.0023   74.95     86    Success 
    80       -3.1787     0.5782      0.0028   0.0056   83.73     87    Success 
    81       -3.1833     0.5634      0.0045   0.0084   81.66     88    Success 
    82       -3.1887     1.0023      0.0054   0.0133   81.27     89    Success 
    83       -3.1924     0.6304      0.0038   0.0041   79.18     90    Success 
    84       -3.1958     0.5538      0.0034   0.0084   83.73     91    Success 
    85       -3.1992     0.4723      0.0033   0.0067   76.81     92    Success 
    86       -3.2002     0.3157      0.0011   0.0078   86.03     94    Success 
    87       -3.2011     0.3421      0.0009   0.0023   77.04     95    Success 
    88       -3.2024     0.4026      0.0013   0.0049   82.44     96    Success 
    89       -3.2040     0.4167      0.0016   0.0082   84.94     97    Success 
    90       -3.2063     0.6332      0.0023   0.0075   83.06     98    Success 
    91       -3.2103     0.6752      0.0040   0.0110   85.23     99    Success 
    92       -3.2172     0.9293      0.0069   0.0159   84.68    100    Success 
    93       -3.2278     1.3594      0.0107   0.0224   85.28    101    Success 
    94       -3.2412     1.6646      0.0134   0.0296   86.20    102    Success 
    95       -3.2525     2.3821      0.0113   0.0236   85.12    103    Success 
    96       -3.2582     2.4250      0.0057   0.0221   86.92    104    Success 
    97       -3.2666     1.4807      0.0084   0.0033   79.71    105    Success 
    98       -3.2732     0.6196      0.0066   0.0088   81.73    106    Success 
    99       -3.2748     0.2400      0.0016   0.0021   73.62    107    Success 
   100       -3.2756     0.2481      0.0008   0.0046   83.69    108    Success 
   101       -3.2766     0.3076      0.0011   0.0080   84.29    109    Success 
   102       -3.2773     0.3001      0.0007   0.0049   84.55    110    Success 
   103       -3.2778     0.2209      0.0004   0.0052   84.95    111    Success 
   104       -3.2781     0.1309      0.0003   0.0022   83.13    112    Success 
   105       -3.2782     0.1383      0.0002   0.0012   79.88    113    Success 
   106       -3.2785     0.1294      0.0002   0.0021   81.56    114    Success 
   107       -3.2788     0.1578      0.0003   0.0023   77.94    115    Success 
   108       -3.2788     0.2691      0.0000   0.0018   77.76    116    Success 
   109       -3.2789     0.2115      0.0001   0.0002   78.12    117    Success 
   110       -3.2790     0.1190      0.0001   0.0003   73.38    118    Success 
   111       -3.2792     0.0763      0.0001   0.0006   68.40    119   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -3.27916003
 Final RMS Gradient :              0.07628501
 Final Gradient Norm :             0.21576659
