
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       44.3832    66.8437                                   1
     1       28.5573    50.6795     15.8259   0.0601    0.00      3    Success 
     2       20.1393    24.0352      8.4180   0.0352   36.83      4    Success 
     3       13.5635    17.8126      6.5758   0.0575   29.37      5    Success 
     4        9.2622    25.1903      4.3014   0.0721   39.15      6    Success 
     5        5.2499    16.6632      4.0123   0.0703   62.45      7    Success 
     6        2.7117    14.2852      2.5382   0.0641   65.35      8    Success 
     7        0.7259    19.7637      1.9858   0.1141   68.38      9    Success 
     8       -0.3620     6.4618      1.0879   0.0196   38.80     10    Success 
     9       -0.5625     3.3042      0.2005   0.0182   72.07     11    Success 
    10       -0.6959     3.9375      0.1334   0.0227   71.80     12    Success 
    11       -0.8205     4.3111      0.1246   0.0275   78.59     13    Success 
    12       -0.8959     5.5922      0.0754   0.0335   80.32     14    Success 
    13       -0.9801     1.9477      0.0842   0.0188   79.67     15    Success 
    14       -0.9954     1.1083      0.0153   0.0043   71.50     16    Success 
    15       -1.0089     1.1349      0.0135   0.0092   76.39     17    Success 
    16       -1.0225     1.0955      0.0136   0.0086   74.84     18    Success 
    17       -1.0291     1.9306      0.0066   0.0177   80.75     19    Success 
    18       -1.0369     0.5566      0.0078   0.0035   75.69     20    Success 
    19       -1.0387     0.4017      0.0018   0.0021   75.21     21    Success 
    20       -1.0408     0.4432      0.0021   0.0040   77.36     22    Success 
    21       -1.0437     0.4634      0.0030   0.0053   78.43     23    Success 
    22       -1.0490     0.4938      0.0053   0.0041   66.90     24    Success 
    23       -1.0583     0.4020      0.0093   0.0072   68.01     25    Success 
    24       -1.0738     0.6532      0.0154   0.0118   60.80     26    Success 
    25       -1.0952     1.3320      0.0214   0.0234   75.38     27    Success 
    26       -1.1172     2.0156      0.0220   0.0415   84.44     28    Success 
    27       -1.1283     1.9952      0.0111   0.0179   85.94     30    Success 
    28       -1.1452     1.5630      0.0169   0.0081   80.09     31    Success 
    29       -1.1660     1.0010      0.0208   0.0199   82.17     32    Success 
    30       -1.1771     0.9268      0.0111   0.0072   70.16     33    Success 
    31       -1.1823     0.4916      0.0052   0.0054   78.02     34    Success 
    32       -1.1843     0.3093      0.0020   0.0023   69.80     35    Success 
