
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       50.2565    88.5779                                   1
     1       25.4748    59.7672     24.7817   0.0744    0.00      3    Success 
     2       15.0808    21.8899     10.3939   0.0423   34.15      4    Success 
     3       10.9505    19.7276      4.1304   0.0366   30.68      5    Success 
     4        6.8229    29.5632      4.1276   0.0678   39.47      6    Success 
     5        5.0374    27.5167      1.7855   0.0678   64.74      7    Success 
     6        3.4121    14.4753      1.6253   0.0156   46.64      8    Success 
     7        2.0301    11.0124      1.3820   0.0257   41.27      9    Success 
     8        0.9007     7.9319      1.1294   0.0388   63.53     10    Success 
     9        0.2168    10.2769      0.6839   0.0551   65.90     11    Success 
    10       -0.0763     6.3322      0.2932   0.0131   62.09     12    Success 
    11       -0.2896     4.9677      0.2133   0.0186   74.12     13    Success 
    12       -0.5679     3.9494      0.2782   0.0323   70.62     14    Success 
    13       -0.6580     4.9191      0.0901   0.0257   78.07     16    Success 
    14       -0.7580     3.4045      0.1000   0.0157   76.04     17    Success 
    15       -0.8236     2.2688      0.0656   0.0197   78.68     18    Success 
    16       -0.8588     1.9036      0.0351   0.0138   74.72     19    Success 
    17       -0.8787     1.2362      0.0200   0.0057   71.65     20    Success 
    18       -0.8985     1.6270      0.0198   0.0131   74.92     21    Success 
    19       -0.9104     1.1037      0.0119   0.0042   62.99     22    Success 
    20       -0.9199     0.7219      0.0095   0.0060   76.61     23    Success 
    21       -0.9300     1.0057      0.0101   0.0096   73.31     24    Success 
    22       -0.9352     0.8675      0.0052   0.0059   81.81     25    Success 
    23       -0.9418     0.6839      0.0066   0.0112   82.26     26    Success 
    24       -0.9445     0.5240      0.0027   0.0055   80.18     27    Success 
    25       -0.9462     0.4141      0.0017   0.0048   83.80     28    Success 
    26       -0.9489     0.3445      0.0027   0.0058   79.86     29    Success 
    27       -0.9528     0.3642      0.0039   0.0116   80.26     30    Success 
    28       -0.9588     0.7346      0.0059   0.0100   74.48     31    Success 
    29       -0.9673     1.1041      0.0085   0.0171   83.22     32    Success 
    30       -0.9808     1.1692      0.0135   0.0157   82.94     33    Success 
    31       -0.9997     2.2090      0.0189   0.0275   83.98     34    Success 
    32       -1.0298     2.0826      0.0301   0.0287   85.73     35    Success 
