
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0        6.3970    15.0546                                   1
     1        5.6513    15.6232      0.7456   0.0132    0.00      3    Success 
     2        5.0059    12.0207      0.6454   0.0077   42.78      4    Success 
     3        3.9009     8.2029      1.1050   0.0179   41.55      5    Success 
     4        2.3249     6.6601      1.5760   0.0414   35.57      6    Success 
     5        2.0308    20.5731      0.2940   0.0630   46.88      7    Success 
     6        1.5202    15.1203      0.5106   0.0043   34.63      8    Success 
     7        0.8179     5.5577      0.7023   0.0159   57.98      9    Success 
     8        0.5075     5.3824      0.3104   0.0209   61.93     10    Success 
     9        0.1910     5.9432      0.3166   0.0302   71.75     11    Success 
    10       -0.3232     4.5339      0.5142   0.0456   73.03     12    Success 
    11       -0.5484    12.9810      0.2251   0.0823   69.85     13    Success 
    12       -0.8753     6.4136      0.3270   0.0089   60.95     14    Success 
    13       -1.0204     2.7852      0.1451   0.0113   64.32     15    Success 
    14       -1.0592     1.6596      0.0388   0.0063   68.77     16    Success 
    15       -1.1006     1.8962      0.0414   0.0220   76.03     17    Success 
    16       -1.1251     2.9581      0.0245   0.0167   74.65     18    Success 
    17       -1.1592     1.6732      0.0341   0.0097   79.03     19    Success 
    18       -1.1966     1.7436      0.0373   0.0259   79.62     20    Success 
    19       -1.2117     1.3625      0.0151   0.0081   76.12     21    Success 
    20       -1.2270     1.2886      0.0153   0.0191   83.79     22    Success 
    21       -1.2468     1.5163      0.0198   0.0144   78.67     23    Success 
    22       -1.2714     1.5953      0.0246   0.0178   80.44     24    Success 
    23       -1.2991     2.0878      0.0277   0.0113   70.14     25    Success 
    24       -1.3171     1.7499      0.0181   0.0175   84.21     27    Success 
    25       -1.3424     1.3972      0.0252   0.0097   75.66     28    Success 
    26       -1.3799     2.1118      0.0375   0.0180   75.52     29    Success 
    27       -1.4119     3.4898      0.0321   0.0247   82.98     31    Success 
    28       -1.4637     3.7824      0.0518   0.0266   85.05     32    Success 
    29       -1.5494     3.5524      0.0857   0.0418   85.30     33    Success 
    30       -1.6531     4.3041      0.1037   0.0598   84.21     34    Success 
    31       -1.7125     2.2696      0.0594   0.0359   84.15     35    Success 
    32       -1.7253     1.4851      0.0128   0.0058   75.61     37    Success 
    33       -1.7376     0.7977      0.0123   0.0110   79.72     38    Success 
    34       -1.7424     0.4580      0.0048   0.0039   74.68     39    Success 
    35       -1.7473     0.4461      0.0049   0.0054   68.28     40    Success 
    36       -1.7514     0.7828      0.0041   0.0046   65.38     41    Success 
    37       -1.7578     0.6993      0.0064   0.0055   76.79     42    Success 
    38       -1.7693     0.8088      0.0116   0.0089   75.05     43    Success 
    39       -1.7890     0.9115      0.0196   0.0159   77.02     44    Success 
    40       -1.8203     1.1047      0.0313   0.0275   78.72     45    Success 
    41       -1.8590     1.4451      0.0387   0.0475   81.41     46    Success 
    42       -1.8675     1.3471      0.0085   0.0104   81.85     48    Success 
    43       -1.8804     0.9161      0.0129   0.0087   79.60     49    Success 
    44       -1.8920     0.4641      0.0116   0.0219   81.76     50    Success 
    45       -1.8984     0.6639      0.0065   0.0074   71.02     51    Success 
    46       -1.9065     0.4951      0.0081   0.0115   77.81     52    Success 
    47       -1.9092     0.6030      0.0027   0.0058   80.48     53    Success 
    48       -1.9120     0.3547      0.0028   0.0044   77.87     54    Success 
    49       -1.9129     0.4519      0.0009   0.0039   80.31     55    Success 
    50       -1.9133     0.1969      0.0004   0.0013   75.25     56    Success 
    51       -1.9136     0.1055      0.0002   0.0010   78.42     57    Success 
    52       -1.9138     0.1098      0.0002   0.0012   75.11     58    Success 
    53       -1.9140     0.1539      0.0003   0.0013   70.61     59    Success 
    54       -1.9145     0.1240      0.0004   0.0023   78.24     60    Success 
    55       -1.9150     0.2857      0.0006   0.0028   73.03     61    Success 
    56       -1.9160     0.3332      0.0009   0.0040   82.80     62    Success 
    57       -1.9175     0.3084      0.0016   0.0062   83.53     63    Success 
    58       -1.9198     0.6734      0.0023   0.0091   81.96     64    Success 
    59       -1.9230     0.5969      0.0032   0.0150   86.72     65    Success 
    60       -1.9273     0.5984      0.0043   0.0159   85.15     66    Success 
    61       -1.9338     0.5887      0.0065   0.0134   82.30     67    Success 
    62       -1.9382     0.9513      0.0044   0.0161   81.08     68    Success 
    63       -1.9398     0.7160      0.0017   0.0054   81.16     69    Success 
    64       -1.9409     0.4160      0.0011   0.0019   80.11     70    Success 
    65       -1.9412     0.1603      0.0002   0.0014   84.64     72    Success 
    66       -1.9415     0.1659      0.0004   0.0026   82.43     73    Success 
    67       -1.9421     0.2134      0.0006   0.0050   83.62     74    Success 
    68       -1.9425     0.3171      0.0004   0.0064   85.80     75    Success 
    69       -1.9426     0.3411      0.0001   0.0039   86.27     76    Success 
    70       -1.9428     0.2451      0.0002   0.0005   80.32     77    Success 
    71       -1.9431     0.1446      0.0003   0.0010   79.64     78    Success 
    72       -1.9433     0.0939      0.0003   0.0025   82.06     79   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -1.94334583
 Final RMS Gradient :              0.09392165
 Final Gradient Norm :             0.26565053
