
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0     2520.6505  4515.0819                                   1
     1      564.4435   452.8433   1956.2069   0.1318    0.00      2    Success 
     2      500.7658   383.8099     63.6777   0.0153    0.86      3    Success 
     3      390.2194   283.4262    110.5464   0.0341   13.53      4    Success 
     4      225.2103   150.2347    165.0092   0.0819   17.75      5    Success 
     5      118.1105    70.3747    107.0998   0.1055   17.00      6    Success 
     6       63.6721    38.3173     54.4384   0.1114   13.54      7    Success 
     7       41.6342    53.8086     22.0379   0.1318    9.36      8    Success 
     8       21.8879    30.0951     19.7463   0.0975   55.72      9    Success 
     9       13.4144    35.5849      8.4735   0.1063   54.29     10    Success 
    10        8.1146    13.3252      5.2998   0.0639   69.94     11    Success 
    11        4.8532    12.2090      3.2614   0.0929   67.64     12    Success 
    12        3.9347    33.5799      0.9185   0.1072   60.11     13    Success 
    13        2.4529    21.9481      1.4818   0.0135   66.10     14    Success 
    14        0.8649     6.2804      1.5881   0.0129   23.73     15    Success 
    15        0.4405     5.1141      0.4244   0.0111   35.18     16    Success 
    16        0.0580     4.4534      0.3825   0.0192   53.03     17    Success 
    17       -0.1939     3.4387      0.2520   0.0184   62.77     18    Success 
    18       -0.3549     4.2045      0.1609   0.0309   70.81     19    Success 
    19       -0.4642     3.0649      0.1093   0.0162   76.76     20    Success 
    20       -0.5566     2.2650      0.0924   0.0209   78.20     21    Success 
    21       -0.6381     1.9643      0.0815   0.0261   79.03     22    Success 
    22       -0.7084     2.8722      0.0703   0.0399   79.42     23    Success 
    23       -0.7635     1.7825      0.0550   0.0222   82.16     24    Success 
    24       -0.7919     1.2884      0.0284   0.0127   80.27     25    Success 
    25       -0.8197     1.0568      0.0278   0.0119   74.22     26    Success 
    26       -0.8349     1.6444      0.0152   0.0089   69.25     27    Success 
    27       -0.8515     1.1092      0.0167   0.0037   69.20     28    Success 
    28       -0.8749     1.1417      0.0234   0.0074   67.09     29    Success 
    29       -0.9057     1.6953      0.0308   0.0113   72.74     30    Success 
    30       -0.9583     2.4207      0.0525   0.0192   79.11     31    Success 
    31       -1.0450     3.3004      0.0867   0.0329   82.41     32    Success 
    32       -1.1607     4.4320      0.1157   0.0528   84.29     33    Success 
    33       -1.1948     4.3396      0.0341   0.0155   84.26     35    Success 
