
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       15.8549    30.4074                                   1
     1       10.2348    38.0025      5.6200   0.0484    0.00      3    Success 
     2        5.5675    14.8149      4.6673   0.0367   50.97      4    Success 
     3        3.6043    11.0231      1.9632   0.0377   45.99      5    Success 
     4        2.3290    11.0765      1.2753   0.0359   54.97      6    Success 
     5        0.8440    12.6454      1.4850   0.0555   58.76      7    Success 
     6       -0.0457    10.5973      0.8896   0.0548   68.96      8    Success 
     7       -0.4480     6.2295      0.4024   0.0112   57.70      9    Success 
     8       -0.8577     4.4641      0.4097   0.0239   56.16     10    Success 
     9       -1.0817     4.3783      0.2240   0.0201   67.22     11    Success 
    10       -1.2147     8.2700      0.1329   0.0319   66.37     12    Success 
    11       -1.3918     3.1276      0.1771   0.0118   70.07     13    Success 
    12       -1.4412     1.5293      0.0494   0.0048   48.25     14    Success 
    13       -1.4637     1.5747      0.0225   0.0062   67.48     15    Success 
    14       -1.4935     1.4068      0.0298   0.0106   70.21     16    Success 
    15       -1.5051     1.3870      0.0116   0.0079   74.96     18    Success 
    16       -1.5139     0.7108      0.0088   0.0066   79.48     19    Success 
    17       -1.5175     0.4249      0.0036   0.0039   76.28     20    Success 
    18       -1.5204     0.4531      0.0028   0.0041   74.71     21    Success 
    19       -1.5252     0.4971      0.0048   0.0049   71.38     22    Success 
    20       -1.5332     0.4424      0.0080   0.0072   70.52     23    Success 
    21       -1.5455     0.5383      0.0124   0.0109   65.35     24    Success 
    22       -1.5582     1.5311      0.0127   0.0187   72.15     25    Success 
    23       -1.5740     1.1281      0.0159   0.0121   80.22     26    Success 
    24       -1.5902     1.0556      0.0162   0.0145   81.02     27    Success 
    25       -1.6077     2.3436      0.0175   0.0228   80.33     28    Success 
    26       -1.6252     1.4066      0.0175   0.0171   83.74     29    Success 
    27       -1.6350     1.0040      0.0098   0.0125   82.04     30    Success 
    28       -1.6401     0.4797      0.0051   0.0051   76.91     31    Success 
    29       -1.6426     0.4550      0.0024   0.0036   76.10     32    Success 
    30       -1.6464     0.5712      0.0039   0.0057   76.38     33    Success 
    31       -1.6524     0.7732      0.0060   0.0089   78.95     34    Success 
    32       -1.6611     1.0397      0.0087   0.0128   81.31     35    Success 
