
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0     1248.3341  2318.7911                                   1
     1      266.2399   223.9829    982.0942   0.1318    0.00      2    Success 
     2      237.7338   190.9754     28.5060   0.0138    4.42      3    Success 
     3      187.7901   142.0411     49.9438   0.0305   12.21      4    Success 
     4      112.5071    74.2438     75.2830   0.0737   17.40      5    Success 
     5       62.1801    38.5436     50.3270   0.1056   14.15      6    Success 
     6       36.7314    35.1007     25.4487   0.1013   27.70      7    Success 
     7       18.7618    42.0837     17.9695   0.1318   44.01      8    Success 
     8        7.5461    22.3964     11.2158   0.1311   65.36      9    Success 
     9        4.7322    16.9267      2.8138   0.0299   48.61     10    Success 
    10        2.5284    11.7621      2.2038   0.0317   53.97     11    Success 
    11        1.1169     9.6122      1.4116   0.0428   60.54     12    Success 
    12        0.5189    10.2839      0.5979   0.0352   63.16     13    Success 
    13        0.0728     6.3829      0.4461   0.0087   47.09     14    Success 
    14       -0.2962     5.3940      0.3689   0.0141   48.00     15    Success 
    15       -0.5028     5.4560      0.2067   0.0121   66.07     16    Success 
    16       -0.7877     5.1990      0.2849   0.0198   67.54     17    Success 
    17       -1.0896     4.1384      0.3019   0.0371   73.24     18    Success 
    18       -1.2106     3.4521      0.1209   0.0164   73.23     19    Success 
    19       -1.3124     2.4749      0.1018   0.0160   73.75     20    Success 
    20       -1.4016     2.1440      0.0892   0.0156   72.42     21    Success 
    21       -1.5193     2.0034      0.1177   0.0254   70.92     22    Success 
    22       -1.5675     1.4944      0.0483   0.0202   71.52     23    Success 
    23       -1.5892     0.6165      0.0217   0.0103   76.36     24    Success 
    24       -1.5960     0.4428      0.0068   0.0050   72.24     25    Success 
    25       -1.6011     0.4444      0.0050   0.0083   76.21     26    Success 
    26       -1.6027     0.3959      0.0017   0.0019   67.11     28    Success 
    27       -1.6041     0.3008      0.0014   0.0015   73.07     29    Success 
    28       -1.6063     0.3160      0.0022   0.0023   66.56     30    Success 
    29       -1.6102     0.4488      0.0038   0.0037   67.70     31    Success 
    30       -1.6168     0.6665      0.0066   0.0065   74.83     32    Success 
    31       -1.6281     0.9387      0.0114   0.0113   79.90     33    Success 
    32       -1.6469     1.3200      0.0188   0.0201   83.09     34    Success 
    33       -1.6769     1.8270      0.0300   0.0348   85.31     35    Success 
    34       -1.7187     2.3853      0.0417   0.0547   86.56     36    Success 
    35       -1.7594     3.5372      0.0407   0.0609   86.71     37    Success 
