
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       35.0155    48.6346                                   1
     1       13.7302    42.0544     21.2852   0.1318    0.00      2    Success 
     2       12.5930    38.5932      1.1372   0.0660   36.16      3    Success 
     3       10.5136    32.3747      2.0794   0.0075   37.85      4    Success 
     4        7.1794    19.4513      3.3342   0.0146   28.35      5    Success 
     5        4.6948    10.9874      2.4846   0.0253   20.66      6    Success 
     6        3.7186     9.9329      0.9762   0.0142   46.41      7    Success 
     7        2.0653     8.5365      1.6533   0.0288   47.00      8    Success 
     8        0.7923    18.8247      1.2730   0.0583   48.38      9    Success 
     9       -0.6018     4.5031      1.3941   0.0418   71.10     10    Success 
    10       -0.8583     3.8478      0.2564   0.0141   60.48     11    Success 
    11       -1.2252     3.6233      0.3670   0.0301   63.67     12    Success 
    12       -1.3406     4.4210      0.1154   0.0185   69.62     14    Success 
    13       -1.4640     1.1232      0.1234   0.0228   78.53     15    Success 
    14       -1.4824     0.6972      0.0184   0.0121   76.69     16    Success 
    15       -1.4892     0.7005      0.0068   0.0076   76.81     17    Success 
    16       -1.4932     0.4529      0.0041   0.0039   76.49     18    Success 
    17       -1.4955     0.4139      0.0022   0.0021   61.06     19    Success 
    18       -1.4970     0.3369      0.0015   0.0013   69.00     20    Success 
    19       -1.4994     0.3763      0.0024   0.0025   68.82     21    Success 
    20       -1.5035     0.5341      0.0040   0.0029   63.86     22    Success 
    21       -1.5102     0.6698      0.0067   0.0049   72.23     23    Success 
    22       -1.5217     0.9644      0.0115   0.0083   75.95     24    Success 
    23       -1.5416     1.2481      0.0199   0.0146   80.62     25    Success 
    24       -1.5764     1.6920      0.0348   0.0259   82.91     26    Success 
    25       -1.6315     2.4489      0.0551   0.0453   84.80     27    Success 
    26       -1.6932     3.5933      0.0617   0.0686   86.24     28    Success 
    27       -1.7739     3.6196      0.0807   0.0275   82.83     29    Success 
    28       -1.8929     1.9824      0.1190   0.0389   83.42     30    Success 
    29       -1.9453     2.1307      0.0524   0.0457   84.19     32    Success 
    30       -2.0095     1.2821      0.0642   0.0141   69.54     33    Success 
    31       -2.0286     0.7704      0.0191   0.0149   80.49     34    Success 
    32       -2.0306     1.1213      0.0020   0.0059   69.70     35    Success 
    33       -2.0338     0.7834      0.0033   0.0015   76.32     36    Success 
    34       -2.0379     0.3244      0.0041   0.0017   60.73     37    Success 
    35       -2.0400     0.3904      0.0021   0.0018   63.30     38    Success 
    36       -2.0436     0.5268      0.0036   0.0022   60.87     39    Success 
    37       -2.0499     0.7058      0.0063   0.0042   70.90     40    Success 
    38       -2.0605     0.9634      0.0106   0.0074   75.94     41    Success 
    39       -2.0775     1.2293      0.0169   0.0144   81.20     42    Success 
    40       -2.1014     1.7172      0.0239   0.0249   83.64     43    Success 
    41       -2.1273     2.2747      0.0259   0.0303   84.73     44    Success 
    42       -2.1698     1.8430      0.0425   0.0225   84.19     45    Success 
    43       -2.2308     1.1467      0.0610   0.0256   79.63     46    Success 
    44       -2.2501     2.8757      0.0193   0.0512   80.64     47    Success 
    45       -2.2725     1.5821      0.0224   0.0109   82.94     48    Success 
    46       -2.2844     1.1369      0.0119   0.0099   81.39     50    Success 
    47       -2.2963     0.8644      0.0119   0.0086   81.91     51    Success 
    48       -2.3158     0.6856      0.0195   0.0228   83.05     52    Success 
    49       -2.3340     1.7268      0.0182   0.0448   82.72     53    Success 
    50       -2.3547     1.0691      0.0207   0.0197   84.44     54    Success 
    51       -2.3679     0.7169      0.0132   0.0164   84.12     55    Success 
    52       -2.3767     1.5834      0.0088   0.0493   85.73     56    Success 
    53       -2.3908     1.0400      0.0141   0.0022   59.53     57    Success 
    54       -2.4110     0.6697      0.0202   0.0261   84.03     58    Success 
    55       -2.4257     0.9312      0.0147   0.0399   84.67     59    Success 
    56       -2.4276     1.8398      0.0019   0.0274   83.37     60    Success 
    57       -2.4310     1.5417      0.0034   0.0012   80.18     61    Success 
    58       -2.4364     1.0582      0.0054   0.0050   84.91     62    Success 
    59       -2.4432     0.3904      0.0068   0.0030   70.35     63    Success 
    60       -2.4475     0.8021      0.0043   0.0124   82.67     64    Success 
    61       -2.4529     1.1100      0.0054   0.0147   86.74     65    Success 
    62       -2.4617     1.2482      0.0088   0.0209   87.34     66    Success 
    63       -2.4719     1.7337      0.0102   0.0283   87.15     67    Success 
    64       -2.4866     1.2547      0.0147   0.0247   87.27     68    Success 
    65       -2.5035     0.5292      0.0169   0.0254   85.38     69    Success 
    66       -2.5118     0.9918      0.0083   0.0297   84.80     71    Success 
    67       -2.5251     1.0591      0.0132   0.0216   85.54     72    Success 
    68       -2.5436     1.1593      0.0185   0.0285   84.98     73    Success 
    69       -2.5647     1.1009      0.0212   0.0392   85.32     74    Success 
    70       -2.5722     1.2175      0.0074   0.0259   87.32     76    Success 
    71       -2.5809     1.1332      0.0088   0.0095   82.60     77    Success 
    72       -2.5927     0.8549      0.0118   0.0267   86.67     78    Success 
    73       -2.6058     0.7372      0.0131   0.0244   85.26     79    Success 
    74       -2.6214     1.2811      0.0156   0.0392   84.78     80    Success 
    75       -2.6381     1.1341      0.0167   0.0248   84.38     81    Success 
    76       -2.6461     1.1012      0.0080   0.0276   87.42     83    Success 
    77       -2.6582     1.0386      0.0120   0.0180   85.38     84    Success 
    78       -2.6768     1.0037      0.0187   0.0262   84.92     85    Success 
    79       -2.7022     0.9692      0.0254   0.0376   84.32     86    Success 
    80       -2.7084     1.2022      0.0062   0.0219   86.79     88    Success 
    81       -2.7176     0.9532      0.0092   0.0072   81.67     89    Success 
    82       -2.7308     0.6657      0.0132   0.0226   85.12     90    Success 
    83       -2.7428     0.6743      0.0119   0.0248   83.70     91    Success 
    84       -2.7460     1.4674      0.0033   0.0433   85.30     92    Success 
    85       -2.7510     1.0958      0.0049   0.0052   85.13     93    Success 
    86       -2.7574     0.4565      0.0064   0.0035   75.13     94    Success 
    87       -2.7618     0.4209      0.0044   0.0096   81.40     95    Success 
    88       -2.7662     0.4097      0.0044   0.0169   85.58     96    Success 
    89       -2.7737     0.4483      0.0075   0.0242   84.86     97    Success 
    90       -2.7834     0.9691      0.0097   0.0322   84.05     98    Success 
    91       -2.7990     0.9110      0.0156   0.0242   85.25     99    Success 
    92       -2.8207     1.0656      0.0217   0.0220   81.03    100    Success 
    93       -2.8352     1.9427      0.0144   0.0624   86.26    101    Success 
    94       -2.8541     1.5591      0.0190   0.0084   79.88    102    Success 
    95       -2.8777     0.8377      0.0236   0.0195   83.25    103    Success 
    96       -2.8940     0.8787      0.0163   0.0344   84.97    104    Success 
    97       -2.9064     1.6624      0.0124   0.0256   81.65    105    Success 
    98       -2.9210     0.8879      0.0146   0.0100   82.08    106    Success 
    99       -2.9293     0.6298      0.0082   0.0100   82.17    107    Success 
   100       -2.9334     1.1566      0.0041   0.0083   71.69    108    Success 
   101       -2.9404     0.9208      0.0070   0.0080   84.90    109    Success 
   102       -2.9516     0.6724      0.0112   0.0109   82.00    110    Success 
   103       -2.9677     0.8840      0.0161   0.0117   73.56    111    Success 
   104       -2.9922     1.1507      0.0245   0.0123   72.75    112    Success 
   105       -3.0310     1.5486      0.0388   0.0214   78.51    113    Success 
   106       -3.0714     2.5494      0.0405   0.0328   81.21    114    Success 
   107       -3.1208     2.0444      0.0494   0.0277   83.42    115    Success 
   108       -3.1694     1.1612      0.0485   0.0193   78.79    116    Success 
   109       -3.1820     0.7558      0.0127   0.0146   81.38    118    Success 
   110       -3.1982     0.7771      0.0162   0.0203   80.48    119    Success 
   111       -3.2198     0.9899      0.0215   0.0223   80.34    120    Success 
   112       -3.2429     1.0000      0.0231   0.0376   83.35    121    Success 
   113       -3.2541     0.8519      0.0112   0.0148   81.41    122    Success 
   114       -3.2615     0.7355      0.0074   0.0089   82.73    123    Success 
   115       -3.2697     0.4786      0.0082   0.0124   80.68    124    Success 
   116       -3.2712     0.7223      0.0015   0.0221   85.67    125    Success 
   117       -3.2735     0.5018      0.0023   0.0035   83.23    126    Success 
   118       -3.2765     0.3689      0.0030   0.0017   56.25    127    Success 
   119       -3.2794     0.4091      0.0029   0.0030   66.83    128    Success 
   120       -3.2831     0.5547      0.0037   0.0082   82.17    129    Success 
   121       -3.2886     0.5095      0.0054   0.0143   84.61    130    Success 
   122       -3.2914     0.5542      0.0028   0.0275   85.56    131    Success 
   123       -3.2951     0.3781      0.0037   0.0073   81.90    132    Success 
   124       -3.2976     0.4251      0.0025   0.0062   80.09    133    Success 
   125       -3.2999     0.3756      0.0022   0.0066   83.28    134    Success 
   126       -3.3009     0.6258      0.0010   0.0092   83.24    135    Success 
   127       -3.3022     0.2312      0.0014   0.0014   75.94    136    Success 
   128       -3.3027     0.1153      0.0005   0.0015   78.06    137    Success 
   129       -3.3029     0.1102      0.0002   0.0005   63.04    138    Success 
   130       -3.3031     0.1589      0.0002   0.0013   73.70    139    Success 
   131       -3.3032     0.0872      0.0001   0.0012   81.57    140   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -3.30321718
 Final RMS Gradient :              0.08722488
 Final Gradient Norm :             0.27582930
