
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0    0.3248D+05 0.1229D+06                                   1
     1     1228.4594  1783.7063  31254.9318   0.1318    0.00      2    Success 
     2     1072.1973  1446.4925    156.2621   0.0097    0.20      4    Success 
     3      816.2264   951.8810    255.9709   0.0219    8.81      5    Success 
     4      505.0999   452.0508    311.1266   0.0476   14.87      6    Success 
     5      334.3252   237.9598    170.7747   0.0525   15.58      7    Success 
     6      209.3529   122.2605    124.9722   0.0738   13.61      8    Success 
     7      123.1549    64.2623     86.1980   0.0992    4.66      9    Success 
     8       71.9178    66.3519     51.2371   0.1275    7.36     10    Success 
     9       41.7579    37.8474     30.1600   0.1318   47.89     11    Success 
    10       30.0867    30.2139     11.6711   0.0768   59.37     12    Success 
    11       17.2130    31.4047     12.8737   0.1318   58.62     13    Success 
    12        6.1303    15.0695     11.0828   0.1318   65.36     14    Success 
    13        2.4589    13.8619      3.6713   0.0919   65.77     15    Success 
    14        1.5709    20.2340      0.8880   0.0921   68.10     16    Success 
    15        0.3193     9.1207      1.2516   0.0148   53.62     17    Success 
    16       -0.2001     4.4226      0.5194   0.0198   61.90     18    Success 
    17       -0.3964     3.5425      0.1963   0.0083   45.27     19    Success 
    18       -0.5842     2.5100      0.1878   0.0152   52.62     20    Success 
    19       -0.6258     4.1815      0.0416   0.0145   61.19     21    Success 
    20       -0.6877     2.1051      0.0619   0.0037   57.31     22    Success 
    21       -0.7509     1.5019      0.0632   0.0111   67.52     23    Success 
    22       -0.8047     1.8277      0.0538   0.0156   71.73     24    Success 
    23       -0.8846     2.2994      0.0798   0.0238   75.64     25    Success 
    24       -0.9676     2.9808      0.0830   0.0378   79.43     26    Success 
    25       -1.0525     1.3966      0.0849   0.0295   82.02     27    Success 
    26       -1.0990     1.1986      0.0465   0.0250   78.59     28    Success 
    27       -1.1285     1.0699      0.0295   0.0185   78.62     29    Success 
    28       -1.1349     2.1441      0.0065   0.0186   77.34     30    Success 
    29       -1.1455     1.3662      0.0106   0.0011   55.61     31    Success 
    30       -1.1587     0.6959      0.0132   0.0029   58.42     32    Success 
    31       -1.1657     0.8991      0.0070   0.0023   59.35     33    Success 
    32       -1.1783     1.1013      0.0126   0.0043   68.75     34    Success 
