
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0     1074.9317  1273.1567                                   1
     1      383.3977   265.1270    691.5340   0.1318    0.00      2    Success 
     2      298.5035   195.6888     84.8942   0.0375    1.96      3    Success 
     3      173.5526   113.2786    124.9509   0.0889   12.52      4    Success 
     4       90.3204    72.8961     83.2322   0.1253   13.19      5    Success 
     5       51.3594    41.8351     38.9610   0.1199   34.60      6    Success 
     6       35.8038    31.3724     15.5556   0.0766   48.83      7    Success 
     7       21.5254    30.2755     14.2784   0.1318   52.23      8    Success 
     8       13.3545    28.5580      8.1709   0.1110   62.30      9    Success 
     9        8.0150    19.8311      5.3395   0.0658   68.97     10    Success 
    10        2.2355    11.5123      5.7795   0.1318   69.08     11    Success 
    11        0.6091    14.3729      1.6264   0.0727   64.26     12    Success 
    12       -0.4614     7.0217      1.0706   0.0313   65.53     13    Success 
    13       -0.9790     5.1487      0.5176   0.0138   42.79     14    Success 
    14       -1.2976     4.9884      0.3185   0.0208   47.43     15    Success 
    15       -1.3836     4.0794      0.0860   0.0103   56.76     16    Success 
    16       -1.4487     1.9722      0.0651   0.0040   56.49     17    Success 
    17       -1.5017     1.3755      0.0530   0.0096   65.90     18    Success 
    18       -1.5335     1.3010      0.0318   0.0111   72.33     19    Success 
    19       -1.5700     1.2094      0.0365   0.0127   73.55     20    Success 
    20       -1.6061     1.8041      0.0361   0.0258   76.49     21    Success 
    21       -1.6341     0.9154      0.0280   0.0147   78.62     22    Success 
    22       -1.6422     0.6746      0.0081   0.0036   72.05     23    Success 
    23       -1.6542     0.5006      0.0120   0.0057   65.06     24    Success 
    24       -1.6662     0.5586      0.0120   0.0085   66.65     25    Success 
    25       -1.6811     0.8724      0.0149   0.0102   68.83     26    Success 
    26       -1.7017     1.0504      0.0206   0.0155   77.27     27    Success 
    27       -1.7330     0.9681      0.0313   0.0218   79.62     28    Success 
    28       -1.7814     1.6798      0.0484   0.0324   78.48     29    Success 
    29       -1.8380     2.6747      0.0566   0.0486   83.19     30    Success 
    30       -1.9151     2.7535      0.0771   0.0348   83.02     31    Success 
    31       -2.0062     1.6835      0.0911   0.0266   77.83     32    Success 
    32       -2.0571     1.9985      0.0509   0.0398   82.37     34    Success 
    33       -2.1083     1.8765      0.0512   0.0182   73.76     35    Success 
    34       -2.1311     0.8239      0.0228   0.0044   58.47     36    Success 
    35       -2.1413     0.8025      0.0102   0.0126   80.91     37    Success 
    36       -2.1501     0.7428      0.0088   0.0106   80.38     38    Success 
    37       -2.1556     1.1832      0.0055   0.0131   81.11     39    Success 
    38       -2.1628     0.7819      0.0072   0.0079   84.23     40    Success 
    39       -2.1736     0.6883      0.0108   0.0113   80.71     41    Success 
    40       -2.1885     0.9490      0.0149   0.0322   84.41     42    Success 
    41       -2.2114     1.2363      0.0230   0.0280   83.56     43    Success 
    42       -2.2346     1.7412      0.0231   0.0515   85.87     44    Success 
    43       -2.2660     1.6183      0.0314   0.0148   79.69     45    Success 
    44       -2.3031     1.7134      0.0371   0.0536   85.84     46    Success 
    45       -2.3460     1.7472      0.0429   0.0190   78.73     47    Success 
    46       -2.3913     2.7521      0.0452   0.0671   85.80     48    Success 
    47       -2.4578     1.8209      0.0665   0.0178   79.37     49    Success 
    48       -2.5352     1.7674      0.0774   0.0521   82.09     50    Success 
    49       -2.5843     1.5311      0.0491   0.0296   78.29     51    Success 
    50       -2.6003     1.4852      0.0159   0.0216   84.82     53    Success 
    51       -2.6196     1.0278      0.0193   0.0057   67.80     54    Success 
    52       -2.6273     1.1578      0.0077   0.0088   75.03     55    Success 
    53       -2.6318     0.3380      0.0045   0.0039   79.14     56    Success 
    54       -2.6330     0.2152      0.0012   0.0014   69.09     57    Success 
    55       -2.6338     0.1439      0.0008   0.0012   57.54     58    Success 
    56       -2.6340     0.2033      0.0002   0.0006   59.16     60    Success 
    57       -2.6343     0.1440      0.0003   0.0011   80.60     61    Success 
    58       -2.6346     0.1359      0.0003   0.0013   74.40     62    Success 
    59       -2.6350     0.1813      0.0004   0.0018   79.33     63    Success 
    60       -2.6356     0.2369      0.0006   0.0023   79.94     64    Success 
    61       -2.6366     0.2590      0.0010   0.0040   82.48     65    Success 
    62       -2.6382     0.3382      0.0015   0.0065   83.05     66    Success 
