
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       12.9670    24.5379                                   1
     1       11.0976    59.1296      1.8694   0.1318    0.00      2    Success 
     2        7.9784    40.8708      3.1192   0.0067   18.51      3    Success 
     3        3.8256    14.4934      4.1528   0.0200   40.16      4    Success 
     4        2.6803     7.2678      1.1453   0.0178   45.71      5    Success 
     5        2.1356     6.1386      0.5447   0.0100   18.74      6    Success 
     6        1.2741     6.7774      0.8615   0.0213   33.76      7    Success 
     7        0.1507     9.0010      1.1235   0.0427   53.47      8    Success 
     8       -0.8609     7.9495      1.0116   0.0554   70.17      9    Success 
     9       -1.3306    10.7535      0.4697   0.0481   71.46     10    Success 
    10       -1.8643     3.4878      0.5337   0.0190   66.91     11    Success 
    11       -2.0364     2.5695      0.1721   0.0220   69.90     12    Success 
    12       -2.1482     2.4359      0.1118   0.0230   73.98     13    Success 
    13       -2.1947     2.0710      0.0465   0.0143   74.46     15    Success 
    14       -2.2204     0.8161      0.0257   0.0101   78.22     16    Success 
    15       -2.2287     0.6857      0.0084   0.0026   60.04     17    Success 
    16       -2.2386     0.7214      0.0099   0.0039   51.76     18    Success 
    17       -2.2421     0.6880      0.0034   0.0017   56.25     20    Success 
    18       -2.2452     0.5036      0.0031   0.0011   59.72     21    Success 
    19       -2.2504     0.5770      0.0052   0.0020   52.71     22    Success 
    20       -2.2589     0.9655      0.0086   0.0040   63.48     23    Success 
    21       -2.2729     1.4263      0.0140   0.0076   76.44     24    Success 
    22       -2.2943     1.8299      0.0213   0.0136   81.70     25    Success 
    23       -2.3126     2.3271      0.0183   0.0224   84.03     26    Success 
    24       -2.3344     1.1963      0.0218   0.0129   83.76     27    Success 
    25       -2.3434     0.5148      0.0090   0.0071   80.72     28    Success 
    26       -2.3468     0.4119      0.0034   0.0021   61.45     29    Success 
    27       -2.3488     0.4514      0.0020   0.0011   53.26     30    Success 
    28       -2.3504     0.4776      0.0016   0.0016   61.82     31    Success 
    29       -2.3520     0.2920      0.0016   0.0014   67.99     32    Success 
    30       -2.3534     0.3065      0.0014   0.0022   74.43     33    Success 
    31       -2.3555     0.4644      0.0021   0.0040   77.13     34    Success 
    32       -2.3588     0.6471      0.0033   0.0061   81.34     35    Success 
    33       -2.3639     0.9049      0.0051   0.0087   83.25     36    Success 
    34       -2.3723     0.9608      0.0084   0.0123   84.77     37    Success 
    35       -2.3850     1.3086      0.0127   0.0184   84.56     38    Success 
    36       -2.4051     1.2292      0.0201   0.0270   85.86     39    Success 
    37       -2.4358     1.5494      0.0306   0.0368   84.89     40    Success 
    38       -2.4775     1.8470      0.0417   0.0436   84.79     41    Success 
    39       -2.5290     1.9320      0.0515   0.0377   83.13     42    Success 
    40       -2.5416     2.7691      0.0127   0.0236   78.65     43    Success 
    41       -2.5616     2.3832      0.0200   0.0155   86.61     44    Success 
    42       -2.5889     1.0847      0.0273   0.0125   82.27     45    Success 
    43       -2.6005     0.9075      0.0116   0.0112   80.08     46    Success 
    44       -2.6075     1.0767      0.0070   0.0103   82.96     47    Success 
    45       -2.6175     0.8265      0.0101   0.0051   75.63     48    Success 
    46       -2.6309     1.0998      0.0133   0.0242   84.23     49    Success 
    47       -2.6470     0.6403      0.0162   0.0214   83.49     50    Success 
    48       -2.6558     0.9875      0.0088   0.0294   84.75     51    Success 
    49       -2.6662     0.7842      0.0104   0.0105   80.28     52    Success 
    50       -2.6752     0.9296      0.0091   0.0216   83.75     53    Success 
    51       -2.6798     0.3443      0.0045   0.0065   83.17     54    Success 
    52       -2.6805     0.4125      0.0007   0.0111   86.16     55    Success 
    53       -2.6812     0.1784      0.0007   0.0032   83.70     56    Success 
    54       -2.6815     0.1095      0.0003   0.0008   74.33     57    Success 
    55       -2.6818     0.0850      0.0004   0.0027   79.07     58   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -2.68184274
 Final RMS Gradient :              0.08501315
 Final Gradient Norm :             0.26883519
