
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       12.7518    23.5746                                   1
     1       11.7149    59.5713      1.0369   0.1318    0.00      2    Success 
     2        9.8330    49.0452      1.8819   0.0036   14.59      3    Success 
     3        6.6754    32.4964      3.1576   0.0102   40.99      4    Success 
     4        3.0940     8.3565      3.5813   0.0300   50.37      5    Success 
     5        2.5865     6.4916      0.5076   0.0079   12.04      6    Success 
     6        1.7858     7.6016      0.8006   0.0182   30.60      7    Success 
     7        0.6690    10.2703      1.1169   0.0384   56.74      8    Success 
     8        0.1603    15.3225      0.5086   0.0649   70.65      9    Success 
     9       -0.6033     7.9512      0.7637   0.0098   47.62     10    Success 
    10       -1.0567     3.3574      0.4534   0.0216   62.95     11    Success 
    11       -1.1683     2.3429      0.1117   0.0164   73.93     12    Success 
    12       -1.2485     2.4545      0.0802   0.0236   74.10     13    Success 
    13       -1.2785     1.7317      0.0300   0.0143   78.82     14    Success 
    14       -1.2884     0.6647      0.0099   0.0023   68.65     15    Success 
    15       -1.2911     0.3119      0.0026   0.0018   68.19     16    Success 
    16       -1.2920     0.3472      0.0009   0.0006   58.22     17    Success 
    17       -1.2937     0.3840      0.0017   0.0009   53.29     18    Success 
    18       -1.2967     0.4372      0.0030   0.0017   58.36     19    Success 
    19       -1.3015     0.6089      0.0049   0.0030   63.07     20    Success 
    20       -1.3091     0.6526      0.0076   0.0058   73.90     21    Success 
    21       -1.3198     1.1054      0.0106   0.0105   77.22     22    Success 
    22       -1.3356     1.1279      0.0158   0.0151   82.67     23    Success 
    23       -1.3628     1.2513      0.0272   0.0220   82.69     24    Success 
    24       -1.4074     1.7145      0.0446   0.0347   82.79     25    Success 
    25       -1.4720     2.0616      0.0645   0.0562   84.68     26    Success 
    26       -1.5380     3.4550      0.0660   0.0671   84.65     27    Success 
    27       -1.6214     0.9815      0.0834   0.0150   75.22     28    Success 
    28       -1.6405     0.7248      0.0191   0.0288   83.32     29    Success 
    29       -1.6459     0.7079      0.0054   0.0032   62.01     31    Success 
    30       -1.6525     0.4287      0.0066   0.0124   84.03     32    Success 
    31       -1.6582     0.3990      0.0056   0.0137   81.55     33    Success 
    32       -1.6625     0.4296      0.0044   0.0083   78.77     34    Success 
