
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       80.7087    98.4352                                   1
     1       26.4124    53.9993     54.2963   0.1318    0.00      2    Success 
     2       21.6467    40.8323      4.7657   0.0706   29.35      3    Success 
     3       16.0563    24.3548      5.5904   0.0172    4.45      4    Success 
     4       12.3220    23.1239      3.7343   0.0350   18.37      5    Success 
     5        9.9142    13.7710      2.4077   0.0204   52.72      6    Success 
     6        6.0958     8.8735      3.8184   0.0529   48.66      7    Success 
     7        2.1297    13.5509      3.9661   0.1012   40.44      8    Success 
     8        1.8770    22.4823      0.2527   0.1103   69.41      9    Success 
     9        1.4095    19.2583      0.4675   0.0046   60.56     10    Success 
    10        0.6336    12.6628      0.7759   0.0064   41.03     11    Success 
    11       -0.0340     3.3986      0.6675   0.0110   20.36     12    Success 
    12       -0.1207     2.8242      0.0867   0.0075   67.33     13    Success 
    13       -0.2690     2.3904      0.1483   0.0158   67.17     14    Success 
    14       -0.4779     2.9009      0.2088   0.0291   64.76     15    Success 
    15       -0.5014     6.9158      0.0235   0.0549   74.79     16    Success 
    16       -0.5450     5.9209      0.0436   0.0012   55.13     17    Success 
    17       -0.6191     3.9786      0.0742   0.0017   27.75     18    Success 
    18       -0.7068     1.3870      0.0877   0.0058   50.21     19    Success 
    19       -0.7287     1.7346      0.0219   0.0055   69.94     20    Success 
    20       -0.7656     1.8572      0.0369   0.0108   76.49     21    Success 
    21       -0.8234     1.9117      0.0578   0.0176   77.00     22    Success 
    22       -0.8757     2.7492      0.0522   0.0308   78.70     23    Success 
    23       -0.9281     1.1456      0.0524   0.0195   81.50     24    Success 
    24       -0.9597     1.3092      0.0316   0.0142   75.23     25    Success 
    25       -1.0073     1.9043      0.0476   0.0189   75.20     26    Success 
    26       -1.0766     2.3989      0.0694   0.0248   78.35     27    Success 
    27       -1.1859     2.5681      0.1093   0.0391   81.50     28    Success 
    28       -1.3000     4.4724      0.1141   0.0639   82.35     29    Success 
    29       -1.4270     3.8247      0.1271   0.0361   81.87     30    Success 
    30       -1.5468     2.6352      0.1197   0.0105   50.76     31    Success 
    31       -1.6273     1.2522      0.0806   0.0397   81.60     32    Success 
    32       -1.6546     1.1786      0.0272   0.0206   81.00     33    Success 
