
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0        4.1613    13.4011                                   1
     1        3.6626    12.2831      0.4988   0.0101    0.00      3    Success 
     2        3.2731     9.8945      0.3895   0.0054   38.62      4    Success 
     3        2.5782     7.3877      0.6949   0.0125   38.32      5    Success 
     4        1.4651     4.4033      1.1131   0.0280   32.95      6    Success 
     5        0.4592    11.5881      1.0059   0.0576   19.00      7    Success 
     6       -0.0409    12.2345      0.5001   0.0586   72.02      8    Success 
     7       -0.4246     5.6481      0.3838   0.0083   50.52      9    Success 
     8       -0.7711     5.1020      0.3465   0.0250   63.46     10    Success 
     9       -1.0318     6.6716      0.2607   0.0317   74.44     11    Success 
    10       -1.3810     6.5916      0.3492   0.0501   78.75     12    Success 
    11       -1.5361     5.3368      0.1551   0.0359   80.70     14    Success 
    12       -1.6214     1.1133      0.0853   0.0149   76.79     15    Success 
    13       -1.6289     0.8323      0.0074   0.0040   72.71     16    Success 
    14       -1.6357     0.8023      0.0068   0.0037   68.76     17    Success 
    15       -1.6447     0.6964      0.0090   0.0043   60.67     18    Success 
    16       -1.6474     1.1705      0.0027   0.0036   58.73     19    Success 
    17       -1.6512     0.6031      0.0038   0.0011   58.72     20    Success 
    18       -1.6541     0.4965      0.0029   0.0021   66.52     21    Success 
    19       -1.6580     0.7492      0.0039   0.0029   65.57     22    Success 
    20       -1.6647     1.0954      0.0067   0.0046   73.80     23    Success 
    21       -1.6764     1.4866      0.0118   0.0078   78.72     24    Success 
    22       -1.6964     1.9058      0.0200   0.0136   81.65     25    Success 
    23       -1.7226     2.7650      0.0262   0.0243   83.81     26    Success 
    24       -1.7357     3.2722      0.0131   0.0258   85.25     27    Success 
    25       -1.7552     1.7916      0.0196   0.0028   69.03     28    Success 
    26       -1.7716     0.8110      0.0164   0.0128   79.24     29    Success 
    27       -1.7744     0.4939      0.0027   0.0032   76.23     30    Success 
    28       -1.7759     0.5972      0.0015   0.0039   82.98     31    Success 
    29       -1.7784     0.6395      0.0025   0.0058   83.79     32    Success 
    30       -1.7821     0.8362      0.0037   0.0077   82.64     33    Success 
    31       -1.7865     0.5713      0.0044   0.0137   85.33     34    Success 
    32       -1.7888     0.5932      0.0023   0.0055   78.48     35    Success 
