
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0    25750.4519 88109.6122                                   1
     1     1855.9816  2213.1889  23894.4702   0.1318    0.00      2    Success 
     2     1527.9117  1650.2893    328.0699   0.0171    0.19      4    Success 
     3     1030.1631   919.5209    497.7487   0.0403    9.34      5    Success 
     4      639.6598   463.2485    390.5033   0.0600   14.04      6    Success 
     5      393.2488   238.7309    246.4110   0.0749   13.84      7    Success 
     6      225.7486   123.1057    167.5002   0.0983   10.30      8    Success 
     7      128.2596    62.8261     97.4890   0.1139   10.23      9    Success 
     8       72.7988    45.6551     55.4608   0.1318   14.11     10    Success 
     9       49.7885    59.1015     23.0103   0.1318   30.72     11    Success 
    10       30.9800    31.6056     18.8085   0.1018   61.73     12    Success 
    11       21.7942    23.8389      9.1858   0.1038   59.20     13    Success 
    12       17.7430    18.7338      4.0513   0.0495   63.28     14    Success 
    13       11.4241    16.3801      6.3189   0.0969   63.50     15    Success 
    14        4.3975    16.0895      7.0266   0.1318   62.20     16    Success 
    15        2.5944    26.7246      1.8031   0.1318   68.65     17    Success 
    16        0.2429    10.6459      2.3515   0.0146   22.18     18    Success 
    17       -0.7918     6.7850      1.0347   0.0174   32.67     19    Success 
    18       -1.3976     5.6503      0.6058   0.0250   55.86     20    Success 
    19       -1.4427     9.6659      0.0451   0.0239   60.45     21    Success 
    20       -1.5257     8.2023      0.0830   0.0012   37.81     22    Success 
    21       -1.6652     5.4721      0.1395   0.0023   28.18     23    Success 
    22       -1.8301     2.0385      0.1649   0.0071   44.42     24    Success 
    23       -1.8793     2.3866      0.0492   0.0061   62.21     25    Success 
    24       -1.9610     2.4962      0.0816   0.0115   69.06     26    Success 
    25       -2.0893     2.5589      0.1283   0.0215   72.33     27    Success 
    26       -2.1215     6.1288      0.0322   0.0403   75.57     28    Success 
    27       -2.1780     4.6076      0.0564   0.0048   77.45     29    Success 
    28       -2.2531     1.5028      0.0752   0.0108   76.84     30    Success 
    29       -2.2680     0.6793      0.0148   0.0063   74.74     31    Success 
    30       -2.2728     0.7045      0.0049   0.0024   68.96     32    Success 
    31       -2.2813     0.6604      0.0084   0.0031   63.72     33    Success 
    32       -2.2928     1.0283      0.0116   0.0053   61.26     34    Success 
