
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      157.7296   275.7515                                   1
     1       37.1271    77.9075    120.6025   0.1473    0.00      2    Success 
     2       26.7137    40.2542     10.4134   0.0482   14.86      3    Success 
     3       22.9067    30.5267      3.8070   0.0153   30.14      4    Success 
     4       16.8334    16.4680      6.0733   0.0367   31.76      5    Success 
     5       10.1994    14.6917      6.6340   0.0756   14.62      6    Success 
     6        6.0739    13.0197      4.1255   0.0809   50.93      7    Success 
     7        4.4859    34.4256      1.5880   0.1437   58.53      8    Success 
     8        2.2019    16.2490      2.2840   0.0182   50.64      9    Success 
     9        0.8462     7.7954      1.3557   0.0401   66.06     10    Success 
    10        0.1622     9.2007      0.6840   0.0453   71.47     11    Success 
    11       -0.5880    10.7417      0.7502   0.0606   72.14     12    Success 
    12       -0.9687     5.7922      0.3806   0.0604   78.53     13    Success 
    13       -1.1233     2.7426      0.1547   0.0167   72.65     14    Success 
    14       -1.2025     2.6774      0.0792   0.0074   44.77     15    Success 
    15       -1.2568     2.8174      0.0542   0.0086   56.43     16    Success 
    16       -1.2839     2.3744      0.0271   0.0130   75.05     17    Success 
    17       -1.3027     1.3455      0.0188   0.0049   75.08     18    Success 
    18       -1.3271     1.3186      0.0244   0.0140   76.55     19    Success 
    19       -1.3495     1.5739      0.0224   0.0155   79.80     20    Success 
    20       -1.3826     1.3643      0.0331   0.0223   80.81     21    Success 
    21       -1.3915     1.5681      0.0089   0.0098   80.40     23    Success 
    22       -1.4045     0.7733      0.0130   0.0116   82.99     24    Success 
    23       -1.4116     0.4923      0.0071   0.0089   78.65     25    Success 
    24       -1.4166     0.6040      0.0051   0.0043   69.44     26    Success 
    25       -1.4256     0.7745      0.0089   0.0053   66.57     27    Success 
    26       -1.4397     1.3832      0.0142   0.0085   70.24     28    Success 
    27       -1.4635     1.6455      0.0238   0.0153   80.37     29    Success 
    28       -1.5022     2.3339      0.0386   0.0275   82.44     30    Success 
    29       -1.5523     3.2710      0.0501   0.0463   84.88     31    Success 
    30       -1.6057     2.9134      0.0534   0.0333   84.23     32    Success 
    31       -1.6806     1.6194      0.0749   0.0249   79.40     33    Success 
    32       -1.7008     2.2560      0.0202   0.0106   58.42     34    Success 
    33       -1.7141     1.5313      0.0133   0.0245   84.74     35    Success 
    34       -1.7209     0.7094      0.0067   0.0102   84.03     36    Success 
    35       -1.7252     0.5106      0.0044   0.0032   71.19     37    Success 
    36       -1.7325     0.5768      0.0073   0.0090   76.33     38    Success 
    37       -1.7446     0.7069      0.0121   0.0153   78.04     39    Success 
    38       -1.7621     1.0589      0.0175   0.0285   81.37     40    Success 
    39       -1.7693     2.7994      0.0072   0.0320   82.58     41    Success 
    40       -1.7815     2.0470      0.0122   0.0037   80.05     42    Success 
    41       -1.8001     0.9432      0.0186   0.0092   80.70     43    Success 
    42       -1.8179     1.3356      0.0179   0.0148   76.82     44    Success 
    43       -1.8306     2.1315      0.0127   0.0109   76.77     45    Success 
    44       -1.8400     2.4168      0.0094   0.0219   86.10     46    Success 
    45       -1.8516     1.0347      0.0116   0.0079   82.98     47    Success 
    46       -1.8612     0.7109      0.0096   0.0078   76.98     48    Success 
    47       -1.8672     0.9558      0.0060   0.0070   78.13     49    Success 
    48       -1.8758     1.1495      0.0086   0.0105   81.47     50    Success 
    49       -1.8828     1.0578      0.0069   0.0092   78.27     51    Success 
    50       -1.8905     0.7080      0.0077   0.0139   83.19     52    Success 
    51       -1.8928     0.5079      0.0023   0.0033   75.61     53    Success 
    52       -1.8938     0.8205      0.0010   0.0038   76.77     54    Success 
    53       -1.8953     0.5314      0.0016   0.0025   83.41     55    Success 
    54       -1.8976     0.3639      0.0023   0.0041   79.75     56    Success 
    55       -1.9003     0.5591      0.0027   0.0041   73.17     57    Success 
    56       -1.9047     0.8460      0.0045   0.0053   76.78     58    Success 
    57       -1.9122     1.1907      0.0075   0.0082   80.77     59    Success 
    58       -1.9237     1.7040      0.0115   0.0127   82.91     60    Success 
    59       -1.9399     2.1995      0.0162   0.0202   85.23     61    Success 
    60       -1.9620     2.3088      0.0221   0.0213   85.04     62    Success 
    61       -1.9769     2.3938      0.0149   0.0257   84.65     63    Success 
    62       -1.9960     1.3503      0.0191   0.0111   81.92     64    Success 
    63       -2.0072     0.9675      0.0112   0.0088   76.55     65    Success 
    64       -2.0116     1.2338      0.0043   0.0087   83.84     66    Success 
    65       -2.0161     0.5697      0.0045   0.0042   77.77     67    Success 
    66       -2.0198     0.6548      0.0036   0.0083   82.14     68    Success 
    67       -2.0231     0.8810      0.0033   0.0081   83.85     69    Success 
    68       -2.0274     1.0232      0.0043   0.0107   85.66     70    Success 
    69       -2.0330     1.2143      0.0056   0.0128   85.23     71    Success 
    70       -2.0372     1.3895      0.0042   0.0202   86.72     72    Success 
    71       -2.0411     0.4930      0.0039   0.0016   62.80     73    Success 
    72       -2.0430     0.4521      0.0019   0.0052   83.16     74    Success 
    73       -2.0456     0.6525      0.0026   0.0111   84.60     75    Success 
    74       -2.0486     1.1726      0.0030   0.0081   83.47     76    Success 
    75       -2.0522     0.6436      0.0035   0.0078   85.22     77    Success 
    76       -2.0559     0.6562      0.0037   0.0087   82.99     78    Success 
    77       -2.0581     0.5979      0.0022   0.0065   80.82     79    Success 
    78       -2.0595     0.4790      0.0013   0.0077   86.33     81    Success 
    79       -2.0607     0.3228      0.0012   0.0033   82.63     82    Success 
    80       -2.0621     0.2824      0.0014   0.0055   81.63     83    Success 
    81       -2.0636     0.3113      0.0014   0.0059   82.01     84    Success 
