
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       33.9236    46.4358                                   1
     1       17.8785    59.6560     16.0451   0.1318    0.00      2    Success 
     2       15.0914    39.9125      2.7871   0.0576   36.97      3    Success 
     3       10.7828    22.7895      4.3086   0.0194   44.03      4    Success 
     4        8.8320    13.2320      1.9508   0.0235   32.54      5    Success 
     5        7.9836     8.3755      0.8484   0.0102   39.04      6    Success 
     6        6.6015     8.3934      1.3821   0.0238   31.82      7    Success 
     7        4.4473    10.6071      2.1541   0.0482   46.95      8    Success 
     8        1.6712    14.9843      2.7761   0.0910   63.49      9    Success 
     9        0.9256    21.8421      0.7456   0.1307   75.16     10    Success 
    10       -0.2379    12.9786      1.1635   0.0119   55.03     11    Success 
    11       -1.0965     4.2803      0.8586   0.0139   29.97     12    Success 
    12       -1.3305     3.7332      0.2340   0.0173   67.99     13    Success 
    13       -1.6457     3.8450      0.3152   0.0350   69.03     14    Success 
    14       -1.7879     5.0128      0.1422   0.0532   77.10     15    Success 
    15       -1.8735     1.6783      0.0856   0.0041   48.83     16    Success 
    16       -1.9001     1.1306      0.0266   0.0070   71.28     17    Success 
    17       -1.9190     1.1846      0.0189   0.0092   74.81     18    Success 
    18       -1.9353     1.0680      0.0163   0.0084   77.14     19    Success 
    19       -1.9481     1.5860      0.0128   0.0157   78.77     20    Success 
    20       -1.9611     0.6999      0.0130   0.0042   71.88     21    Success 
    21       -1.9678     0.7748      0.0068   0.0022   56.55     22    Success 
    22       -1.9776     0.9747      0.0098   0.0041   65.07     23    Success 
    23       -1.9909     1.1478      0.0133   0.0063   73.49     24    Success 
    24       -2.0086     1.2577      0.0176   0.0104   77.06     25    Success 
    25       -2.0352     1.1057      0.0266   0.0151   79.31     26    Success 
    26       -2.0727     1.3421      0.0375   0.0254   79.07     27    Success 
    27       -2.0930     2.2261      0.0204   0.0183   80.51     29    Success 
    28       -2.1239     1.6621      0.0308   0.0120   81.21     30    Success 
    29       -2.1523     1.1616      0.0284   0.0139   76.00     31    Success 
    30       -2.1598     1.1403      0.0076   0.0089   75.37     32    Success 
    31       -2.1655     0.4080      0.0057   0.0012   52.41     33    Success 
    32       -2.1675     0.2868      0.0020   0.0017   64.96     34    Success 
    33       -2.1690     0.2831      0.0015   0.0028   76.05     35    Success 
    34       -2.1716     0.3442      0.0026   0.0028   67.99     36    Success 
    35       -2.1762     0.4485      0.0046   0.0059   75.15     37    Success 
    36       -2.1840     0.7163      0.0078   0.0082   75.51     38    Success 
    37       -2.1977     0.9055      0.0137   0.0142   81.20     39    Success 
    38       -2.2216     1.3383      0.0239   0.0246   82.92     40    Success 
    39       -2.2581     1.9525      0.0365   0.0393   84.80     41    Success 
    40       -2.2956     3.6025      0.0375   0.0555   86.14     42    Success 
    41       -2.3557     2.8511      0.0601   0.0213   84.37     43    Success 
    42       -2.4429     1.7033      0.0872   0.0380   83.64     44    Success 
    43       -2.4868     2.2643      0.0439   0.0405   78.87     45    Success 
    44       -2.5018     1.8577      0.0150   0.0186   86.15     47    Success 
    45       -2.5207     1.2877      0.0189   0.0045   69.17     48    Success 
    46       -2.5372     1.2477      0.0164   0.0082   78.89     49    Success 
    47       -2.5614     1.4650      0.0242   0.0218   83.04     50    Success 
    48       -2.5715     2.6350      0.0101   0.0355   84.66     51    Success 
    49       -2.5872     1.6479      0.0157   0.0030   75.26     52    Success 
    50       -2.6011     1.1950      0.0138   0.0198   85.18     53    Success 
    51       -2.6089     0.9611      0.0079   0.0031   59.49     54    Success 
    52       -2.6230     0.7923      0.0141   0.0158   84.06     55    Success 
    53       -2.6414     1.0337      0.0184   0.0336   83.91     56    Success 
    54       -2.6533     1.0155      0.0118   0.0186   83.82     57    Success 
    55       -2.6600     0.5884      0.0067   0.0066   77.23     58    Success 
    56       -2.6656     0.6031      0.0055   0.0165   85.33     59    Success 
    57       -2.6699     0.4527      0.0043   0.0149   84.34     60    Success 
    58       -2.6709     0.3830      0.0010   0.0099   86.62     61    Success 
    59       -2.6715     0.1515      0.0006   0.0025   80.75     62    Success 
    60       -2.6717     0.1690      0.0003   0.0033   83.83     63    Success 
    61       -2.6719     0.1010      0.0002   0.0019   84.94     64    Success 
    62       -2.6720     0.0948      0.0001   0.0016   84.65     65   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -2.67201169
 Final RMS Gradient :              0.09478875
 Final Gradient Norm :             0.29974835
