
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      158.5443   273.7963                                   1
     1       89.5442   244.7344     69.0002   0.1473    0.00      2    Success 
     2       42.4117    49.1543     47.1325   0.0480    4.75      3    Success 
     3       36.7267    38.4674      5.6850   0.0179   21.63      4    Success 
     4       27.6719    27.3090      9.0547   0.0396   21.17      5    Success 
     5       17.4470    26.2364     10.2249   0.0834   31.04      6    Success 
     6       13.6535    36.7795      3.7936   0.0517   47.94      8    Success 
     7        8.4591    20.5425      5.1944   0.0707   70.52      9    Success 
     8        3.9764    13.4866      4.4827   0.1094   67.00     10    Success 
     9        2.1038    10.7149      1.8726   0.0624   66.94     11    Success 
    10        1.5971    22.2338      0.5067   0.0743   65.14     12    Success 
    11        0.8474    13.4608      0.7497   0.0229   75.61     13    Success 
    12        0.2801     5.4753      0.5673   0.0195   58.80     14    Success 
    13        0.0488     5.4819      0.2312   0.0224   72.46     15    Success 
    14       -0.2559     3.2026      0.3048   0.0326   71.16     16    Success 
    15       -0.3519     2.8994      0.0960   0.0255   76.09     17    Success 
    16       -0.3980     1.8198      0.0461   0.0220   81.01     18    Success 
    17       -0.4269     1.2952      0.0289   0.0134   79.34     19    Success 
    18       -0.4691     1.2512      0.0422   0.0208   74.46     20    Success 
    19       -0.5003     2.0591      0.0313   0.0286   78.58     21    Success 
    20       -0.5106     2.2081      0.0103   0.0311   84.06     22    Success 
    21       -0.5230     0.6826      0.0123   0.0057   78.42     23    Success 
    22       -0.5262     0.4562      0.0033   0.0046   79.33     24    Success 
    23       -0.5288     0.4309      0.0025   0.0081   82.03     25    Success 
    24       -0.5298     0.2809      0.0011   0.0067   86.13     26    Success 
    25       -0.5311     0.3397      0.0012   0.0051   81.33     27    Success 
    26       -0.5328     0.3653      0.0017   0.0049   80.43     28    Success 
    27       -0.5359     0.5276      0.0031   0.0050   76.09     29    Success 
    28       -0.5416     0.6629      0.0057   0.0066   77.19     30    Success 
    29       -0.5522     0.9523      0.0106   0.0110   78.78     31    Success 
    30       -0.5685     1.8997      0.0163   0.0202   82.09     32    Success 
    31       -0.5774     2.8215      0.0090   0.0167   86.57     34    Success 
    32       -0.5929     2.1493      0.0155   0.0079   84.24     35    Success 
    33       -0.6186     1.5258      0.0257   0.0134   82.30     36    Success 
    34       -0.6541     1.9972      0.0355   0.0331   82.69     37    Success 
    35       -0.6698     0.8428      0.0157   0.0156   82.65     39    Success 
    36       -0.6794     1.5255      0.0096   0.0194   82.91     41    Success 
    37       -0.6873     1.3924      0.0079   0.0085   83.87     42    Success 
    38       -0.6995     1.1775      0.0122   0.0092   81.17     43    Success 
    39       -0.7118     2.0460      0.0123   0.0249   84.02     44    Success 
    40       -0.7215     0.8579      0.0098   0.0065   76.55     45    Success 
    41       -0.7285     0.7905      0.0069   0.0107   82.41     46    Success 
    42       -0.7340     1.2460      0.0056   0.0169   84.30     47    Success 
    43       -0.7376     0.6743      0.0035   0.0029   72.35     48    Success 
    44       -0.7393     0.2453      0.0018   0.0059   85.00     49    Success 
    45       -0.7401     0.2057      0.0008   0.0052   83.61     50    Success 
    46       -0.7408     0.4149      0.0007   0.0042   79.14     51    Success 
    47       -0.7415     0.2996      0.0007   0.0048   86.41     52    Success 
    48       -0.7425     0.4511      0.0009   0.0031   79.87     53    Success 
    49       -0.7439     0.4843      0.0015   0.0046   83.44     54    Success 
    50       -0.7465     0.6525      0.0025   0.0054   81.81     55    Success 
    51       -0.7507     0.7588      0.0042   0.0080   83.12     56    Success 
    52       -0.7580     0.8252      0.0073   0.0132   83.94     57    Success 
    53       -0.7694     1.2755      0.0113   0.0230   84.45     58    Success 
    54       -0.7783     3.0575      0.0090   0.0387   86.71     59    Success 
    55       -0.7936     2.2373      0.0153   0.0130   86.77     60    Success 
    56       -0.8177     1.7739      0.0241   0.0207   85.26     61    Success 
    57       -0.8433     2.5397      0.0256   0.0646   86.98     62    Success 
    58       -0.8757     1.6945      0.0324   0.0201   82.80     63    Success 
    59       -0.8841     3.8563      0.0084   0.0325   85.70     64    Success 
    60       -0.8977     2.7852      0.0135   0.0023   76.15     65    Success 
