
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       22.5407    39.9042                                   1
     1       11.4333    36.0958     11.1075   0.0606    0.00      3    Success 
     2        6.9718    18.1434      4.4615   0.0404   42.06      4    Success 
     3        5.7162    11.8857      1.2556   0.0118   44.90      5    Success 
     4        4.0065     7.8374      1.7097   0.0290   43.20      6    Success 
     5        2.7820     9.8709      1.2246   0.0324   49.17      7    Success 
     6        1.2253    11.7609      1.5566   0.0552   63.29      8    Success 
     7       -0.2303    11.0093      1.4556   0.0669   70.37      9    Success 
     8       -0.9910     7.9583      0.7607   0.0396   69.59     10    Success 
     9       -1.3275     3.7043      0.3365   0.0148   61.89     11    Success 
    10       -1.4462     3.3169      0.1187   0.0088   58.57     12    Success 
    11       -1.5841     2.9234      0.1379   0.0127   62.10     13    Success 
    12       -1.6754     3.0091      0.0913   0.0186   68.63     14    Success 
    13       -1.7078     1.5078      0.0324   0.0075   70.46     15    Success 
    14       -1.7212     0.8645      0.0134   0.0024   59.55     16    Success 
    15       -1.7341     0.6439      0.0129   0.0061   68.75     17    Success 
    16       -1.7427     0.5256      0.0086   0.0070   74.84     18    Success 
    17       -1.7527     0.4840      0.0100   0.0109   76.16     19    Success 
    18       -1.7575     0.8959      0.0048   0.0071   73.59     21    Success 
    19       -1.7646     0.5034      0.0071   0.0082   82.46     22    Success 
    20       -1.7707     0.4270      0.0061   0.0091   79.17     23    Success 
    21       -1.7793     0.6670      0.0086   0.0092   73.68     24    Success 
    22       -1.7932     0.8349      0.0139   0.0135   79.02     25    Success 
    23       -1.8167     1.2100      0.0235   0.0187   79.73     26    Success 
    24       -1.8554     1.5832      0.0387   0.0295   82.44     27    Success 
    25       -1.9041     2.8144      0.0487   0.0434   83.53     28    Success 
    26       -1.9735     3.0051      0.0694   0.0380   84.77     29    Success 
    27       -2.0693     2.5828      0.0958   0.0367   82.78     30    Success 
    28       -2.1406     2.7093      0.0713   0.0517   83.31     31    Success 
    29       -2.1729     1.5642      0.0323   0.0070   70.15     33    Success 
    30       -2.1897     1.0169      0.0168   0.0132   81.91     34    Success 
    31       -2.2004     0.8123      0.0106   0.0106   81.17     35    Success 
    32       -2.2106     0.8879      0.0103   0.0161   83.48     36    Success 
