
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      179.8083   263.1574                                   1
     1       32.8636    45.3338    146.9447   0.1318    0.00      2    Success 
     2       23.9280    27.5158      8.9356   0.0292    1.97      3    Success 
     3       16.1727    20.1749      7.7552   0.0403   20.09      4    Success 
     4        9.4264    30.5559      6.7464   0.0762   32.82      5    Success 
     5        3.3891    12.5615      6.0372   0.0786   61.93      6    Success 
     6        1.5692    10.0052      1.8199   0.0388   61.50      7    Success 
     7       -0.3121    11.1075      1.8813   0.0751   61.04      8    Success 
     8       -1.0815     6.1871      0.7694   0.0390   65.80      9    Success 
     9       -1.2324     3.1520      0.1509   0.0076   58.50     10    Success 
    10       -1.3203     2.3003      0.0880   0.0052   42.91     11    Success 
    11       -1.3877     2.1002      0.0674   0.0078   52.21     12    Success 
    12       -1.4106     3.0582      0.0229   0.0075   58.98     13    Success 
    13       -1.4459     1.5512      0.0353   0.0033   62.86     14    Success 
    14       -1.4798     0.9768      0.0339   0.0084   65.95     15    Success 
    15       -1.4940     0.9144      0.0142   0.0067   72.77     16    Success 
    16       -1.5105     0.9517      0.0165   0.0099   73.63     17    Success 
    17       -1.5138     1.7946      0.0033   0.0150   77.67     18    Success 
    18       -1.5195     1.3235      0.0057   0.0008   62.29     19    Success 
    19       -1.5277     0.5676      0.0083   0.0015   53.44     20    Success 
    20       -1.5320     0.4902      0.0042   0.0018   50.91     21    Success 
    21       -1.5347     0.5501      0.0027   0.0020   69.87     22    Success 
    22       -1.5394     0.5585      0.0047   0.0031   71.51     23    Success 
    23       -1.5474     0.6462      0.0080   0.0054   71.92     24    Success 
    24       -1.5598     0.7521      0.0125   0.0097   75.36     25    Success 
    25       -1.5792     1.0818      0.0193   0.0162   78.17     26    Success 
    26       -1.6100     1.4575      0.0309   0.0268   82.33     27    Success 
    27       -1.6512     2.7069      0.0412   0.0398   83.89     28    Success 
    28       -1.7073     2.7851      0.0561   0.0431   85.95     29    Success 
    29       -1.8003     2.5015      0.0930   0.0310   82.53     30    Success 
    30       -1.9116     2.5564      0.1113   0.0340   77.35     31    Success 
    31       -1.9394     2.5741      0.0279   0.0274   71.50     32    Success 
    32       -1.9808     1.3444      0.0414   0.0153   81.86     33    Success 
    33       -2.0000     1.0588      0.0192   0.0175   77.63     34    Success 
    34       -2.0052     0.7983      0.0052   0.0110   83.97     35    Success 
    35       -2.0096     0.3640      0.0044   0.0024   67.79     36    Success 
    36       -2.0136     0.3221      0.0040   0.0052   73.76     37    Success 
    37       -2.0168     0.9406      0.0031   0.0108   76.74     38    Success 
    38       -2.0205     0.4200      0.0037   0.0054   83.44     39    Success 
    39       -2.0232     0.3661      0.0027   0.0024   71.29     40    Success 
    40       -2.0277     0.5136      0.0045   0.0040   68.38     41    Success 
    41       -2.0353     0.7572      0.0076   0.0068   74.99     42    Success 
    42       -2.0474     1.0585      0.0121   0.0122   80.55     43    Success 
    43       -2.0667     1.3343      0.0193   0.0221   84.03     44    Success 
    44       -2.0956     1.7399      0.0289   0.0318   84.78     45    Success 
    45       -2.1204     2.5912      0.0248   0.0507   86.25     46    Success 
    46       -2.1599     2.0437      0.0395   0.0134   81.79     47    Success 
