
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       34.7990    43.8980                                   1
     1       13.6087    44.5454     21.1903   0.1473    0.00      2    Success 
     2       10.2516    16.9969      3.3572   0.0317   46.49      4    Success 
     3        9.4875    13.1354      0.7640   0.0114   56.02      5    Success 
     4        8.1899     9.9609      1.2976   0.0247   53.93      6    Success 
     5        6.2203    10.9305      1.9696   0.0501   49.43      7    Success 
     6        4.0691    15.6817      2.1512   0.0908   60.25      8    Success 
     7        2.3962    12.3550      1.6729   0.0856   75.27      9    Success 
     8        1.0430    11.2174      1.3533   0.0576   71.97     10    Success 
     9       -0.5419    11.6967      1.5849   0.0899   70.39     11    Success 
    10       -1.0074     7.6053      0.4655   0.0242   65.98     13    Success 
    11       -1.1865     4.2619      0.1791   0.0118   58.55     14    Success 
    12       -1.2821     3.7661      0.0956   0.0156   71.92     15    Success 
    13       -1.3521     3.3252      0.0700   0.0062   62.20     16    Success 
    14       -1.4477     2.4281      0.0956   0.0157   70.45     17    Success 
    15       -1.4877     2.0035      0.0400   0.0148   77.66     18    Success 
    16       -1.5058     2.3496      0.0181   0.0163   80.11     19    Success 
    17       -1.5295     1.2734      0.0237   0.0092   79.43     20    Success 
    18       -1.5518     1.1057      0.0222   0.0145   77.36     21    Success 
    19       -1.5701     1.1511      0.0183   0.0148   79.66     22    Success 
    20       -1.5970     1.0310      0.0268   0.0155   75.10     23    Success 
    21       -1.6169     0.8947      0.0199   0.0119   69.32     24    Success 
    22       -1.6286     1.2212      0.0117   0.0068   71.66     25    Success 
    23       -1.6480     1.7733      0.0195   0.0101   76.27     26    Success 
    24       -1.6799     2.4531      0.0319   0.0170   80.72     27    Success 
    25       -1.7292     3.1012      0.0493   0.0347   84.63     28    Success 
    26       -1.7757     4.1441      0.0465   0.0489   85.33     29    Success 
    27       -1.7906     2.8559      0.0149   0.0343   85.31     30    Success 
    28       -1.8142     1.3957      0.0236   0.0074   79.82     31    Success 
    29       -1.8311     1.2745      0.0169   0.0105   73.54     32    Success 
    30       -1.8345     0.7837      0.0034   0.0047   84.32     33    Success 
    31       -1.8401     0.5647      0.0056   0.0047   76.62     34    Success 
    32       -1.8480     0.4328      0.0079   0.0114   77.40     35    Success 
    33       -1.8513     0.9164      0.0033   0.0099   78.77     37    Success 
    34       -1.8550     0.3898      0.0037   0.0077   83.28     38    Success 
    35       -1.8562     0.4131      0.0012   0.0017   72.29     39    Success 
    36       -1.8580     0.3746      0.0018   0.0050   81.61     40    Success 
    37       -1.8599     0.7787      0.0019   0.0048   75.79     41    Success 
    38       -1.8622     0.5946      0.0023   0.0046   83.03     42    Success 
    39       -1.8646     0.5705      0.0024   0.0031   78.70     43    Success 
    40       -1.8686     0.6569      0.0040   0.0042   75.65     44    Success 
    41       -1.8753     0.6355      0.0067   0.0074   78.20     45    Success 
    42       -1.8859     0.9236      0.0106   0.0136   78.75     46    Success 
    43       -1.8952     1.9750      0.0093   0.0243   83.23     47    Success 
    44       -1.9052     0.7505      0.0100   0.0113   84.66     48    Success 
    45       -1.9113     0.4923      0.0061   0.0069   70.99     49    Success 
    46       -1.9130     0.6157      0.0017   0.0120   83.54     50    Success 
    47       -1.9140     0.3026      0.0010   0.0024   81.88     51    Success 
    48       -1.9146     0.1972      0.0006   0.0015   78.48     52    Success 
    49       -1.9155     0.2107      0.0009   0.0031   76.21     53    Success 
    50       -1.9167     0.3450      0.0012   0.0035   72.29     54    Success 
    51       -1.9186     0.2648      0.0018   0.0074   83.19     55    Success 
    52       -1.9216     0.2878      0.0030   0.0095   79.40     56    Success 
    53       -1.9263     0.5182      0.0047   0.0136   78.83     57    Success 
    54       -1.9335     0.6206      0.0073   0.0152   81.49     58    Success 
    55       -1.9416     1.8369      0.0080   0.0182   80.76     59    Success 
    56       -1.9529     1.1855      0.0113   0.0146   85.70     60    Success 
    57       -1.9616     1.3000      0.0087   0.0243   85.75     61    Success 
    58       -1.9680     1.1304      0.0064   0.0113   81.52     62    Success 
    59       -1.9711     0.5644      0.0031   0.0031   73.67     63    Success 
    60       -1.9717     0.3153      0.0006   0.0025   82.95     64    Success 
    61       -1.9719     0.1802      0.0003   0.0021   85.63     65    Success 
    62       -1.9722     0.1317      0.0002   0.0008   75.18     66    Success 
    63       -1.9725     0.1277      0.0003   0.0016   72.91     67    Success 
    64       -1.9727     0.2338      0.0002   0.0036   79.68     68    Success 
    65       -1.9729     0.1353      0.0002   0.0010   82.14     69    Success 
    66       -1.9731     0.1395      0.0002   0.0023   83.71     70    Success 
    67       -1.9733     0.1517      0.0002   0.0028   84.92     71    Success 
    68       -1.9737     0.1442      0.0003   0.0036   84.22     72    Success 
    69       -1.9738     0.1943      0.0001   0.0024   84.26     74    Success 
    70       -1.9740     0.1249      0.0002   0.0022   85.29     75    Success 
    71       -1.9743     0.0847      0.0003   0.0039   83.96     76   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -1.97430864
 Final RMS Gradient :              0.08466929
 Final Gradient Norm :             0.23948093
