
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       47.0949    65.5089                                   1
     1       26.7783    47.5736     20.3166   0.0650    0.00      3    Success 
     2       17.7537    18.3915      9.0246   0.0386   36.08      4    Success 
     3       14.2371    16.0801      3.5166   0.0315   35.63      5    Success 
     4        9.8224    19.7590      4.4147   0.0582   41.30      6    Success 
     5        5.5778    19.3374      4.2446   0.0871   59.22      7    Success 
     6        2.8926    13.8137      2.6852   0.0445   64.24      8    Success 
     7        0.4329    10.4713      2.4597   0.0628   59.92      9    Success 
     8       -0.2731     8.3522      0.7059   0.0292   64.54     10    Success 
     9       -0.7173     4.3749      0.4443   0.0246   70.47     11    Success 
    10       -0.9684     4.0518      0.2511   0.0231   69.79     12    Success 
    11       -1.0988     4.9143      0.1304   0.0313   73.51     13    Success 
    12       -1.1773     2.6034      0.0784   0.0052   43.07     14    Success 
    13       -1.2034     1.5463      0.0262   0.0022   53.14     15    Success 
    14       -1.2337     0.9339      0.0303   0.0048   53.70     16    Success 
    15       -1.2549     1.0305      0.0212   0.0098   71.38     17    Success 
    16       -1.2583     2.2421      0.0034   0.0162   77.79     18    Success 
    17       -1.2644     1.8118      0.0061   0.0012   75.66     19    Success 
    18       -1.2737     0.9271      0.0093   0.0030   77.19     20    Success 
    19       -1.2776     0.2145      0.0039   0.0040   78.53     21    Success 
    20       -1.2780     0.2181      0.0004   0.0006   68.41     22    Success 
    21       -1.2788     0.2158      0.0008   0.0007   57.17     23    Success 
    22       -1.2803     0.2222      0.0015   0.0011   50.19     24    Success 
    23       -1.2830     0.2478      0.0028   0.0021   49.60     25    Success 
    24       -1.2878     0.4293      0.0047   0.0041   56.79     26    Success 
    25       -1.2956     0.4927      0.0079   0.0074   72.68     27    Success 
    26       -1.3071     0.8791      0.0115   0.0149   77.67     28    Success 
    27       -1.3225     1.2262      0.0154   0.0248   83.93     29    Success 
    28       -1.3439     1.6643      0.0213   0.0329   85.63     30    Success 
    29       -1.3811     1.9077      0.0372   0.0392   86.25     31    Success 
    30       -1.4304     2.9096      0.0493   0.0567   86.06     32    Success 
    31       -1.4980     2.4945      0.0676   0.0510   86.19     33    Success 
    32       -1.5753     1.6547      0.0773   0.0223   75.93     34    Success 
    33       -1.6041     1.1147      0.0289   0.0164   77.92     36    Success 
    34       -1.6175     0.7830      0.0134   0.0096   75.39     37    Success 
    35       -1.6226     0.4279      0.0051   0.0049   76.57     38    Success 
    36       -1.6247     0.2986      0.0021   0.0015   61.26     39    Success 
    37       -1.6264     0.3105      0.0018   0.0020   63.31     40    Success 
    38       -1.6281     0.5704      0.0017   0.0042   74.38     41    Success 
    39       -1.6305     0.4231      0.0024   0.0018   74.07     42    Success 
    40       -1.6346     0.4341      0.0042   0.0029   67.00     43    Success 
    41       -1.6420     0.6508      0.0074   0.0063   72.31     44    Success 
    42       -1.6552     1.0321      0.0131   0.0112   78.33     45    Success 
    43       -1.6784     1.5798      0.0233   0.0225   83.49     46    Success 
    44       -1.7156     2.4764      0.0372   0.0394   85.71     47    Success 
    45       -1.7449     3.9513      0.0293   0.0637   87.29     48    Success 
    46       -1.7894     3.2498      0.0445   0.0127   83.30     49    Success 
    47       -1.8622     2.2196      0.0728   0.0173   80.88     50    Success 
    48       -1.9605     2.2119      0.0983   0.0605   83.77     51    Success 
    49       -2.0611     2.8211      0.1006   0.0357   75.59     52    Success 
    50       -2.0826     4.2541      0.0215   0.0541   85.27     53    Success 
    51       -2.1151     3.5898      0.0324   0.0103   84.38     54    Success 
    52       -2.1596     2.0844      0.0445   0.0094   78.86     55    Success 
    53       -2.2040     1.1132      0.0444   0.0163   78.49     56    Success 
    54       -2.2395     1.1970      0.0355   0.0271   80.76     57    Success 
    55       -2.2490     2.3211      0.0095   0.0466   83.85     58    Success 
    56       -2.2641     1.6560      0.0151   0.0036   76.77     59    Success 
    57       -2.2814     0.5850      0.0173   0.0070   74.95     60    Success 
    58       -2.2865     0.6999      0.0051   0.0084   81.53     61    Success 
    59       -2.2943     0.6766      0.0078   0.0127   83.39     62    Success 
    60       -2.3047     0.7180      0.0104   0.0231   84.27     63    Success 
    61       -2.3116     0.8829      0.0069   0.0303   85.21     64    Success 
    62       -2.3160     0.8365      0.0044   0.0071   77.59     65    Success 
    63       -2.3216     0.5431      0.0056   0.0100   83.97     66    Success 
    64       -2.3256     0.5873      0.0040   0.0099   84.06     67    Success 
    65       -2.3305     0.7173      0.0049   0.0112   84.07     68    Success 
    66       -2.3345     0.8626      0.0040   0.0131   85.06     69    Success 
    67       -2.3390     0.6212      0.0046   0.0186   87.17     70    Success 
    68       -2.3430     0.4075      0.0039   0.0057   79.65     71    Success 
    69       -2.3482     0.5744      0.0052   0.0286   86.14     72    Success 
    70       -2.3519     0.5055      0.0038   0.0183   86.85     73    Success 
    71       -2.3550     0.4108      0.0031   0.0116   85.21     74    Success 
    72       -2.3570     0.9307      0.0020   0.0330   87.66     75    Success 
    73       -2.3605     0.7845      0.0035   0.0052   85.16     76    Success 
    74       -2.3666     0.6037      0.0061   0.0155   86.71     77    Success 
    75       -2.3744     0.9505      0.0078   0.0406   87.14     78    Success 
    76       -2.3849     0.8219      0.0105   0.0223   85.78     79    Success 
    77       -2.3912     1.2860      0.0062   0.0442   87.25     80    Success 
    78       -2.3980     1.0267      0.0068   0.0037   74.80     81    Success 
    79       -2.4078     0.5093      0.0098   0.0215   86.45     82    Success 
    80       -2.4145     0.9313      0.0067   0.0341   86.43     84    Success 
    81       -2.4250     0.8758      0.0105   0.0213   86.10     85    Success 
    82       -2.4336     1.4545      0.0086   0.0248   84.44     86    Success 
    83       -2.4443     0.8078      0.0107   0.0275   87.54     87    Success 
    84       -2.4476     0.6146      0.0033   0.0020   65.70     89    Success 
    85       -2.4528     0.6335      0.0052   0.0173   86.43     90    Success 
    86       -2.4591     0.9529      0.0064   0.0295   86.81     91    Success 
    87       -2.4686     0.6898      0.0095   0.0164   85.32     92    Success 
    88       -2.4781     0.4885      0.0095   0.0217   84.45     93    Success 
    89       -2.4826     0.6853      0.0045   0.0264   86.48     95    Success 
    90       -2.4890     0.5207      0.0064   0.0148   84.94     96    Success 
    91       -2.4927     0.6820      0.0036   0.0216   86.48     98    Success 
    92       -2.4969     0.4338      0.0042   0.0091   83.25     99    Success 
    93       -2.4988     0.5361      0.0020   0.0194   86.89    100    Success 
    94       -2.5011     0.3013      0.0022   0.0023   76.56    101    Success 
    95       -2.5041     0.2512      0.0030   0.0113   82.51    102    Success 
    96       -2.5057     0.4892      0.0016   0.0107   81.57    103    Success 
    97       -2.5068     0.2397      0.0011   0.0066   86.02    104    Success 
    98       -2.5074     0.1922      0.0006   0.0012   75.27    105    Success 
    99       -2.5084     0.1519      0.0010   0.0035   79.75    106    Success 
   100       -2.5092     0.3600      0.0008   0.0111   83.45    107    Success 
   101       -2.5101     0.2233      0.0009   0.0031   81.19    108    Success 
   102       -2.5104     0.4620      0.0004   0.0123   86.70    109    Success 
   103       -2.5111     0.3365      0.0006   0.0003   63.05    110    Success 
   104       -2.5121     0.2070      0.0011   0.0041   84.82    111    Success 
   105       -2.5139     0.2360      0.0017   0.0101   84.15    112    Success 
   106       -2.5165     0.3774      0.0026   0.0219   86.21    113    Success 
   107       -2.5204     0.5000      0.0040   0.0248   86.82    114    Success 
   108       -2.5224     0.9752      0.0020   0.0354   87.43    115    Success 
   109       -2.5252     0.8511      0.0027   0.0033   82.74    116    Success 
   110       -2.5289     0.3396      0.0037   0.0103   86.46    117    Success 
   111       -2.5313     0.2691      0.0025   0.0139   85.21    118    Success 
   112       -2.5328     0.3190      0.0015   0.0103   85.67    119    Success 
   113       -2.5349     0.3116      0.0021   0.0115   85.40    120    Success 
   114       -2.5365     0.4865      0.0016   0.0240   86.76    121    Success 
   115       -2.5381     0.3908      0.0016   0.0047   81.89    122    Success 
   116       -2.5385     0.4275      0.0004   0.0036   82.45    123    Success 
   117       -2.5391     0.2053      0.0006   0.0020   84.64    124    Success 
   118       -2.5394     0.1509      0.0003   0.0015   81.10    125    Success 
   119       -2.5398     0.1800      0.0004   0.0018   79.48    126    Success 
   120       -2.5402     0.1998      0.0004   0.0019   79.45    127    Success 
   121       -2.5403     0.4286      0.0001   0.0031   81.87    128    Success 
   122       -2.5405     0.3810      0.0001   0.0002   79.34    129    Success 
   123       -2.5407     0.3077      0.0003   0.0004   79.99    130    Success 
   124       -2.5411     0.2015      0.0004   0.0010   80.55    131    Success 
   125       -2.5418     0.1764      0.0007   0.0024   79.63    132    Success 
   126       -2.5427     0.4159      0.0009   0.0055   82.40    133    Success 
   127       -2.5437     0.5555      0.0010   0.0072   87.79    134    Success 
   128       -2.5453     0.6039      0.0016   0.0124   88.41    135    Success 
   129       -2.5471     0.5458      0.0019   0.0199   88.52    136    Success 
   130       -2.5477     0.4603      0.0006   0.0042   87.02    138    Success 
   131       -2.5486     0.2247      0.0009   0.0014   79.28    139    Success 
   132       -2.5492     0.1944      0.0006   0.0023   79.11    140    Success 
   133       -2.5494     0.2353      0.0002   0.0011   83.01    141    Success 
   134       -2.5498     0.2781      0.0004   0.0024   85.50    142    Success 
   135       -2.5506     0.3230      0.0008   0.0043   86.02    143    Success 
   136       -2.5520     0.3931      0.0014   0.0078   86.55    144    Success 
   137       -2.5544     0.4279      0.0024   0.0140   87.15    145    Success 
   138       -2.5581     0.5344      0.0037   0.0234   87.23    146    Success 
   139       -2.5625     0.7395      0.0044   0.0282   87.20    147    Success 
   140       -2.5691     0.6906      0.0067   0.0129   84.71    148    Success 
   141       -2.5800     0.8438      0.0108   0.0262   85.77    149    Success 
   142       -2.5977     0.8495      0.0177   0.0284   84.80    150    Success 
   143       -2.6043     2.6423      0.0066   0.0424   84.35    151    Success 
   144       -2.6152     2.1068      0.0109   0.0091   86.85    152    Success 
   145       -2.6262     1.6228      0.0111   0.0213   87.22    153    Success 
   146       -2.6350     1.0491      0.0088   0.0071   78.88    154    Success 
   147       -2.6440     0.8371      0.0090   0.0164   84.50    155    Success 
   148       -2.6519     0.9008      0.0079   0.0106   84.22    156    Success 
   149       -2.6655     1.0360      0.0135   0.0171   84.09    157    Success 
   150       -2.6862     1.5099      0.0207   0.0289   84.80    158    Success 
   151       -2.7069     2.0900      0.0207   0.0313   84.97    159    Success 
   152       -2.7311     1.6563      0.0242   0.0227   85.46    160    Success 
   153       -2.7471     2.6717      0.0161   0.0472   86.76    161    Success 
   154       -2.7723     2.0151      0.0252   0.0064   79.17    162    Success 
   155       -2.8058     1.2800      0.0334   0.0253   84.33    163    Success 
   156       -2.8337     1.0863      0.0279   0.0310   83.18    164    Success 
   157       -2.8514     2.0538      0.0177   0.0521   85.40    165    Success 
   158       -2.8766     1.5370      0.0252   0.0057   72.53    166    Success 
   159       -2.9124     1.2857      0.0358   0.0150   77.37    167    Success 
   160       -2.9618     2.1381      0.0494   0.0361   81.13    168    Success 
   161       -3.0340     2.2449      0.0722   0.0366   82.75    169    Success 
   162       -3.1089     3.6214      0.0749   0.0539   83.15    170    Success 
   163       -3.1802     3.3954      0.0713   0.0323   82.66    171    Success 
   164       -3.2356     2.9656      0.0554   0.0394   83.89    172    Success 
   165       -3.2798     1.3756      0.0443   0.0151   77.41    173    Success 
   166       -3.2907     1.4357      0.0109   0.0152   83.94    174    Success 
   167       -3.2993     1.4011      0.0086   0.0068   77.15    175    Success 
   168       -3.3097     0.8082      0.0104   0.0099   84.36    176    Success 
   169       -3.3165     0.4235      0.0068   0.0148   83.77    177    Success 
   170       -3.3174     0.4731      0.0009   0.0026   70.76    178    Success 
   171       -3.3190     0.2742      0.0015   0.0026   81.01    179    Success 
   172       -3.3210     0.2161      0.0021   0.0051   77.30    180    Success 
   173       -3.3223     0.2704      0.0012   0.0038   77.90    181    Success 
   174       -3.3235     0.4498      0.0012   0.0057   80.65    182    Success 
   175       -3.3250     0.2199      0.0015   0.0039   82.94    183    Success 
   176       -3.3264     0.2378      0.0014   0.0038   76.39    184    Success 
   177       -3.3281     0.3544      0.0017   0.0042   75.74    185    Success 
   178       -3.3300     0.4105      0.0019   0.0072   82.33    186    Success 
   179       -3.3323     0.3402      0.0022   0.0074   83.74    187    Success 
   180       -3.3349     0.3450      0.0026   0.0081   82.43    188    Success 
   181       -3.3381     0.4355      0.0032   0.0099   81.67    189    Success 
   182       -3.3403     0.4732      0.0022   0.0094   82.09    190    Success 
   183       -3.3420     0.1895      0.0017   0.0020   73.47    191    Success 
   184       -3.3424     0.0803      0.0004   0.0014   74.91    192   SmallGrad

 LBFGS  --  Normal Termination due to SmallGrad

 Final Function Value :           -3.34240927
 Final RMS Gradient :              0.08033365
 Final Gradient Norm :             0.25403729
