
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      575.0815   540.3766                                   1
     1      265.0332   230.9063    310.0483   0.1318    0.00      2    Success 
     2      169.0217   118.1250     96.0115   0.0610   23.36      3    Success 
     3       91.9654    59.4965     77.0563   0.0962   14.13      4    Success 
     4       51.2290    46.4654     40.7364   0.1084   10.12      5    Success 
     5       31.1499    51.5293     20.0790   0.1318   36.45      6    Success 
     6       21.1177    36.8192     10.0323   0.0519   58.42      7    Success 
     7       13.1404    29.4174      7.9773   0.0751   65.18      8    Success 
     8        6.6714    22.3658      6.4690   0.0856   69.19      9    Success 
     9        3.6810    23.0663      2.9904   0.1195   71.09     10    Success 
    10        1.6231     7.9109      2.0579   0.0296   57.72     11    Success 
    11        1.1125     7.5765      0.5106   0.0121   48.60     12    Success 
    12        0.3325     8.2432      0.7800   0.0296   62.95     13    Success 
    13       -0.2879     6.2720      0.6204   0.0466   73.00     14    Success 
    14       -0.3935     5.1073      0.1056   0.0116   73.24     16    Success 
    15       -0.4832     3.4279      0.0898   0.0097   77.07     17    Success 
    16       -0.6124     2.7026      0.1292   0.0179   73.00     18    Success 
    17       -0.7154     3.2043      0.1030   0.0218   75.95     19    Success 
    18       -0.8018     2.5456      0.0865   0.0254   81.21     20    Success 
    19       -0.8523     1.5509      0.0505   0.0229   82.69     21    Success 
    20       -0.8772     1.4404      0.0248   0.0205   81.96     22    Success 
    21       -0.8936     1.1774      0.0165   0.0128   82.37     23    Success 
    22       -0.9093     0.9150      0.0157   0.0111   80.72     24    Success 
    23       -0.9273     0.8496      0.0180   0.0128   75.89     25    Success 
    24       -0.9417     1.4863      0.0144   0.0107   70.35     26    Success 
    25       -0.9576     1.0339      0.0159   0.0041   72.47     27    Success 
    26       -0.9842     0.9945      0.0267   0.0087   69.29     28    Success 
    27       -1.0287     1.6401      0.0444   0.0173   71.97     29    Success 
    28       -1.1053     2.4503      0.0766   0.0321   80.27     30    Success 
    29       -1.2161     3.2957      0.1109   0.0569   83.68     31    Success 
    30       -1.2915     5.3323      0.0754   0.0720   84.64     32    Success 
    31       -1.4195     3.8890      0.1280   0.0049   54.93     33    Success 
    32       -1.6127     2.6918      0.1933   0.0454   81.67     34    Success 
    33       -1.7462     4.0349      0.1335   0.0722   80.48     35    Success 
