
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       58.6397   100.2229                                   1
     1       34.5669    79.2438     24.0728   0.0650    0.00      3    Success 
     2       21.3929    36.4961     13.1740   0.0404   38.36      4    Success 
     3       14.1749    16.5155      7.2181   0.0472   35.82      5    Success 
     4       10.8015    17.9008      3.3734   0.0439   34.85      6    Success 
     5        6.3597    19.8099      4.4418   0.0749   51.00      7    Success 
     6        2.4730    18.9423      3.8867   0.0910   65.39      8    Success 
     7        0.4734    19.4808      1.9996   0.1086   72.51      9    Success 
     8       -0.3136     8.9186      0.7870   0.0184   64.41     10    Success 
     9       -0.6345     4.5464      0.3210   0.0187   69.53     11    Success 
    10       -0.8350     5.2996      0.2004   0.0255   72.89     12    Success 
    11       -1.0383     4.6940      0.2033   0.0383   79.94     13    Success 
    12       -1.2395     3.1549      0.2012   0.0461   81.01     14    Success 
    13       -1.4178     3.8904      0.1783   0.0833   81.33     15    Success 
    14       -1.5150     6.1017      0.0972   0.0552   80.72     16    Success 
    15       -1.6120     3.1007      0.0970   0.0067   65.92     17    Success 
    16       -1.6930     2.2745      0.0810   0.0326   81.79     18    Success 
    17       -1.7692     2.2920      0.0762   0.0294   79.32     19    Success 
    18       -1.8533     4.1841      0.0841   0.0606   82.12     20    Success 
    19       -1.9552     3.1173      0.1019   0.0158   71.49     21    Success 
    20       -2.0197     2.6247      0.0645   0.0244   81.40     22    Success 
    21       -2.0935     2.6849      0.0738   0.0151   66.01     23    Success 
    22       -2.1303     4.8634      0.0369   0.0182   76.04     24    Success 
    23       -2.1911     3.7320      0.0608   0.0124   81.21     25    Success 
    24       -2.2829     2.7776      0.0917   0.0151   74.35     26    Success 
    25       -2.3909     2.2353      0.1080   0.0390   78.98     27    Success 
    26       -2.4402     7.2506      0.0493   0.0539   77.05     28    Success 
    27       -2.5168     4.6822      0.0766   0.0054   71.74     29    Success 
    28       -2.6151     2.1093      0.0984   0.0158   75.01     30    Success 
    29       -2.6535     1.2407      0.0383   0.0173   76.56     31    Success 
    30       -2.6667     2.8564      0.0133   0.0107   75.93     33    Success 
    31       -2.6864     2.5299      0.0197   0.0066   81.06     34    Success 
    32       -2.7192     2.1436      0.0328   0.0110   79.83     35    Success 
    33       -2.7620     3.1496      0.0428   0.0240   80.84     36    Success 
    34       -2.7877     2.2829      0.0256   0.0329   84.07     37    Success 
    35       -2.8061     2.4879      0.0185   0.0168   81.67     38    Success 
    36       -2.8169     1.1461      0.0108   0.0144   84.61     39    Success 
    37       -2.8239     0.5710      0.0071   0.0045   76.97     40    Success 
    38       -2.8324     0.9764      0.0085   0.0126   76.33     41    Success 
    39       -2.8384     0.6854      0.0060   0.0076   80.92     42    Success 
