
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0       15.3936    26.7329                                   1
     1       14.7769    72.8151      0.6167   0.1318    0.00      2    Success 
     2        9.8438    45.3390      4.9331   0.0085    5.41      4    Success 
     3        5.0274    14.3089      4.8164   0.0223   41.12      5    Success 
     4        4.0121     8.0566      1.0153   0.0141   41.23      6    Success 
     5        3.2849     7.0199      0.7271   0.0117   14.98      7    Success 
     6        2.1417     7.8467      1.1432   0.0264   38.40      8    Success 
     7        0.9481    12.7271      1.1936   0.0534   56.92      9    Success 
     8       -0.0450     7.0780      0.9931   0.0467   72.77     10    Success 
     9       -0.5091     4.1167      0.4642   0.0237   67.56     11    Success 
    10       -0.7497     4.9481      0.2406   0.0370   66.78     12    Success 
    11       -0.8509     2.1284      0.1012   0.0112   71.72     13    Success 
    12       -0.8879     1.5608      0.0369   0.0111   78.40     14    Success 
    13       -0.9214     1.0906      0.0335   0.0174   76.97     15    Success 
    14       -0.9233     1.6940      0.0019   0.0102   76.99     16    Success 
    15       -0.9268     1.3646      0.0034   0.0006   67.02     17    Success 
    16       -0.9324     0.8178      0.0056   0.0008   52.36     18    Success 
    17       -0.9395     0.6027      0.0071   0.0017   39.26     19    Success 
    18       -0.9444     0.8716      0.0049   0.0017   54.64     20    Success 
    19       -0.9530     1.0812      0.0086   0.0030   67.88     21    Success 
    20       -0.9683     1.2684      0.0152   0.0055   73.10     22    Success 
    21       -0.9954     1.5420      0.0271   0.0101   76.32     23    Success 
    22       -1.0336     2.4288      0.0382   0.0190   79.35     24    Success 
    23       -1.0932     2.1060      0.0596   0.0294   83.86     25    Success 
    24       -1.1685     2.5233      0.0753   0.0527   83.84     26    Success 
    25       -1.2305     3.0962      0.0620   0.0654   84.77     27    Success 
    26       -1.3021     1.7225      0.0717   0.0198   79.27     28    Success 
    27       -1.3543     2.3716      0.0521   0.0474   81.34     29    Success 
    28       -1.3803     0.9433      0.0261   0.0049   68.24     30    Success 
    29       -1.3913     0.7847      0.0110   0.0133   82.92     31    Success 
    30       -1.4017     0.8195      0.0104   0.0163   83.56     32    Success 
    31       -1.4088     0.9874      0.0070   0.0215   85.29     33    Success 
    32       -1.4112     0.7739      0.0024   0.0125   84.54     34    Success 
