
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0    15273.8256 35282.4378                                   1
     1     2884.1636  2890.7882  12389.6620   0.1318    0.00      2    Success 
     2     2565.4441  2437.4321    318.7195   0.0120    1.89      3    Success 
     3     2015.2768  1775.4149    550.1673   0.0268   12.89      4    Success 
     4     1191.5698   927.8560    823.7070   0.0656   19.20      5    Success 
     5      633.9090   432.5809    557.6609   0.0892   19.41      6    Success 
     6      352.7473   207.0489    281.1617   0.0945   16.37      7    Success 
     7      205.2458   101.1350    147.5015   0.1028   12.94      8    Success 
     8      124.2131    55.9492     81.0326   0.1147   11.89      9    Success 
     9       75.5477    43.8482     48.6655   0.1318   19.70     10    Success 
    10       47.4531    48.0255     28.0946   0.1318   36.76     11    Success 
    11       28.8492    28.9129     18.6038   0.1318   62.30     12    Success 
    12       18.1504    27.0697     10.6988   0.1159   62.73     13    Success 
    13        9.2859    26.2550      8.8645   0.1318   64.84     14    Success 
    14        5.3558    15.7555      3.9301   0.0915   67.09     15    Success 
    15        4.1690    13.1633      1.1868   0.0190   34.29     16    Success 
    16        3.3437    10.5602      0.8253   0.0140   58.32     17    Success 
    17        2.0521     7.1005      1.2916   0.0283   56.43     18    Success 
    18        1.0369     6.4336      1.0152   0.0491   56.58     19    Success 
    19        0.8458     8.1985      0.1911   0.0240   63.92     20    Success 
    20        0.5933     4.2948      0.2525   0.0050   36.96     21    Success 
    21        0.2578     3.7486      0.3355   0.0200   55.66     22    Success 
    22        0.0043     4.3154      0.2535   0.0287   71.18     23    Success 
    23       -0.3340     3.8418      0.3383   0.0446   75.23     24    Success 
    24       -0.5000     4.7610      0.1660   0.0600   79.49     25    Success 
    25       -0.6105     2.0659      0.1105   0.0121   72.95     26    Success 
    26       -0.6600     1.8421      0.0495   0.0122   74.71     27    Success 
    27       -0.7212     1.9141      0.0612   0.0202   76.98     28    Success 
    28       -0.7882     1.8560      0.0670   0.0247   78.81     29    Success 
    29       -0.8243     3.7600      0.0362   0.0343   79.37     30    Success 
    30       -0.8759     1.7838      0.0516   0.0112   80.11     31    Success 
    31       -0.9135     1.1476      0.0376   0.0110   74.42     32    Success 
    32       -0.9521     1.7794      0.0385   0.0126   70.13     33    Success 
    33       -1.0165     2.5500      0.0644   0.0206   77.86     34    Success 
    34       -1.1262     3.4334      0.1097   0.0345   81.58     35    Success 
    35       -1.2953     4.2706      0.1691   0.0582   83.70     36    Success 
    36       -1.3765     6.0599      0.0812   0.0410   84.71     38    Success 
    37       -1.5026     4.6646      0.1261   0.0321   85.21     39    Success 
    38       -1.6585     1.8886      0.1559   0.0211   75.17     40    Success 
    39       -1.6992     2.7035      0.0407   0.0544   81.69     41    Success 
    40       -1.7362     1.7103      0.0370   0.0200   81.32     42    Success 
    41       -1.7502     1.2505      0.0140   0.0058   71.14     43    Success 
    42       -1.7600     0.8452      0.0098   0.0060   81.03     44    Success 
    43       -1.7727     0.5042      0.0127   0.0108   77.58     45    Success 
    44       -1.7766     0.8226      0.0039   0.0089   77.58     46    Success 
    45       -1.7808     0.4303      0.0042   0.0018   64.73     47    Success 
    46       -1.7839     0.4054      0.0031   0.0015   49.79     48    Success 
    47       -1.7884     0.5944      0.0045   0.0041   67.64     49    Success 
    48       -1.7947     0.8292      0.0062   0.0063   76.02     50    Success 
    49       -1.8055     0.9626      0.0108   0.0096   80.98     51    Success 
    50       -1.8251     1.1685      0.0196   0.0155   81.66     52    Success 
    51       -1.8595     1.4052      0.0344   0.0255   82.43     53    Success 
    52       -1.9122     1.7655      0.0527   0.0450   83.75     54    Success 
    53       -1.9399     3.2595      0.0276   0.0598   84.27     55    Success 
    54       -1.9827     1.9705      0.0428   0.0044   67.43     56    Success 
    55       -2.0277     1.1394      0.0451   0.0084   63.14     57    Success 
    56       -2.0450     1.3666      0.0173   0.0245   83.32     58    Success 
