
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      119.8229   193.8008                                   1
     1       80.5272   233.9877     39.2957   0.1473    0.00      2    Success 
     2       37.3057    56.8113     43.2216   0.0420    2.24      3    Success 
     3       30.6901    36.9431      6.6156   0.0198   24.87      4    Success 
     4       22.0233    28.6688      8.6668   0.0491   24.27      5    Success 
     5       16.4771    28.0321      5.5462   0.0509   49.91      6    Success 
     6        9.5439    35.8425      6.9331   0.0875   55.57      7    Success 
     7        3.9966    21.4061      5.5474   0.1105   70.05      8    Success 
     8        2.1458    14.0462      1.8508   0.0286   55.16      9    Success 
     9        0.7597     7.1557      1.3861   0.0547   67.64     10    Success 
    10        0.3388     6.1204      0.4209   0.0248   60.18     11    Success 
    11       -0.0240     5.8149      0.3628   0.0359   72.82     12    Success 
    12       -0.3947     4.7965      0.3707   0.0475   74.73     13    Success 
    13       -0.5176     7.5392      0.1229   0.0391   70.16     14    Success 
    14       -0.6616     3.2034      0.1440   0.0235   80.01     15    Success 
    15       -0.6999     1.8113      0.0383   0.0060   68.04     16    Success 
    16       -0.7269     1.9159      0.0270   0.0129   78.95     17    Success 
    17       -0.7643     1.5418      0.0374   0.0206   80.39     18    Success 
    18       -0.7820     1.6090      0.0178   0.0198   81.21     19    Success 
    19       -0.7864     1.4016      0.0044   0.0137   81.74     20    Success 
    20       -0.7922     0.5034      0.0057   0.0030   74.75     21    Success 
    21       -0.7946     0.4725      0.0024   0.0039   77.08     22    Success 
    22       -0.7972     0.4788      0.0026   0.0058   79.80     23    Success 
    23       -0.7998     0.4584      0.0026   0.0114   84.81     24    Success 
    24       -0.8029     0.3051      0.0031   0.0080   81.82     25    Success 
    25       -0.8059     0.3479      0.0030   0.0073   76.66     26    Success 
    26       -0.8100     0.5515      0.0041   0.0066   74.08     27    Success 
    27       -0.8172     0.6901      0.0072   0.0084   77.13     28    Success 
    28       -0.8297     0.9827      0.0125   0.0135   78.95     29    Success 
    29       -0.8519     1.2715      0.0222   0.0232   82.12     30    Success 
    30       -0.8882     2.0298      0.0363   0.0441   84.32     31    Success 
    31       -0.9247     3.0609      0.0365   0.0777   86.70     32    Success 
    32       -0.9739     3.2662      0.0492   0.0282   83.94     33    Success 
