
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      113.4400   189.4077                                   1
     1       66.7164   235.1328     46.7236   0.1473    0.00      2    Success 
     2       22.6494    47.9401     44.0671   0.0571   29.58      3    Success 
     3       18.3664    31.3056      4.2829   0.0168   34.05      4    Success 
     4       13.1273    26.4556      5.2391   0.0407   36.97      5    Success 
     5        9.8038    25.4054      3.3236   0.0370   55.93      6    Success 
     6        5.5497    27.5733      4.2540   0.0658   60.20      7    Success 
     7        2.6855    17.6781      2.8642   0.0788   69.03      8    Success 
     8        1.6357    10.0225      1.0498   0.0143   47.14      9    Success 
     9        0.7325     5.6340      0.9032   0.0318   53.86     10    Success 
    10        0.3661     5.5451      0.3664   0.0263   65.17     11    Success 
    11        0.0192     7.3986      0.3469   0.0418   66.74     12    Success 
    12       -0.1900     4.0351      0.2092   0.0156   68.97     13    Success 
    13       -0.2780     2.7411      0.0880   0.0095   65.00     14    Success 
    14       -0.3673     2.8554      0.0893   0.0180   73.01     15    Success 
    15       -0.4741     4.2595      0.1068   0.0275   73.49     16    Success 
    16       -0.5872     3.1138      0.1130   0.0321   79.52     17    Success 
    17       -0.6241     1.4925      0.0369   0.0087   73.98     18    Success 
    18       -0.6454     2.8938      0.0213   0.0212   81.21     19    Success 
    19       -0.6753     2.0894      0.0298   0.0120   82.21     20    Success 
    20       -0.7205     1.5855      0.0452   0.0249   81.76     21    Success 
    21       -0.7832     2.1358      0.0627   0.0315   76.95     22    Success 
    22       -0.8517     3.1871      0.0685   0.0205   69.04     23    Success 
    23       -0.8772     3.8410      0.0255   0.0172   84.15     25    Success 
    24       -0.9216     3.3173      0.0444   0.0081   78.19     26    Success 
    25       -0.9975     2.2219      0.0758   0.0119   73.61     27    Success 
    26       -1.0896     5.2399      0.0921   0.0297   73.32     28    Success 
    27       -1.2273     3.8152      0.1377   0.0304   81.69     29    Success 
    28       -1.3761     5.6685      0.1488   0.0603   82.43     30    Success 
    29       -1.4865     3.9412      0.1103   0.0505   82.54     31    Success 
    30       -1.5348     1.3404      0.0483   0.0061   63.66     32    Success 
    31       -1.5468     1.1042      0.0120   0.0076   75.45     33    Success 
    32       -1.5633     1.3255      0.0165   0.0073   68.21     34    Success 
    33       -1.5789     0.9246      0.0155   0.0051   64.07     35    Success 
    34       -1.5814     1.7618      0.0026   0.0043   61.68     36    Success 
    35       -1.5857     1.1547      0.0043   0.0009   65.90     37    Success 
    36       -1.5907     0.5099      0.0050   0.0022   66.27     38    Success 
    37       -1.5932     0.6558      0.0024   0.0014   61.13     39    Success 
    38       -1.5977     0.8556      0.0045   0.0023   65.72     40    Success 
    39       -1.6061     1.1182      0.0084   0.0041   71.03     41    Success 
    40       -1.6214     1.5008      0.0154   0.0076   75.80     42    Success 
    41       -1.6485     2.1326      0.0270   0.0147   79.97     43    Success 
    42       -1.6880     3.4979      0.0395   0.0285   83.60     44    Success 
    43       -1.7290     4.1463      0.0410   0.0348   86.23     45    Success 
    44       -1.7894     3.7475      0.0604   0.0266   84.66     46    Success 
    45       -1.8723     2.1262      0.0829   0.0391   84.09     47    Success 
    46       -1.9022     3.6076      0.0299   0.0269   83.19     49    Success 
