
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.9.4   September 2021                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2021               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Additional Atom Definition Parameters :

     Type  Class  Symbol  Description               Atomic    Mass   Valence

      402   402     Cl    CH2Cl2                      17     35.453     1
      401   401     C     CH2Cl2                       6     12.011     4
      403   403     H     CH2Cl2                       1      1.008     1

 Additional Bond Stretching Parameters :

     Atom Classes             K(S)         Length

       401 402             276.477         1.7700
       403 401             384.844         1.0900

 Additional Angle Bending Parameters :

     Atom Classes             K(B)          Angle

     402 401 402            46.092        113.090
     403 401 402            45.080        108.250
     403 401 403            32.984        110.760

 Additional Stretch-Bend Parameters :

     Atom Classes          K(SB)-1        K(SB)-2

     402 401 402             5.713          5.713
     403 401 402             5.713          5.713
     403 401 403             5.713          5.713

 Additional Atomic Multipole Parameters :

     Atom Type     Coordinate Frame Definition         Multipole Moments

         402      401    402      0   Z-then-X    -0.14546
                                                   0.00326  0.00000  0.12567
                                                  -0.78473
                                                   0.00000 -0.75367
                                                  -0.10104  0.00000  1.53840

         401      402    402      0   Bisector     0.10860
                                                   0.00000  0.00000  0.37492
                                                   0.67742
                                                   0.00000 -0.76666
                                                   0.00000  0.00000  0.08924

         403      401    403      0   Z-then-X     0.09116
                                                  -0.01717  0.00000 -0.14164
                                                   0.05168
                                                   0.00000  0.00671
                                                  -0.00365  0.00000 -0.05839

 Additional Atomic Dipole Polarizability Parameters :

     Atom Type           Alpha       Thole     Group Atom Types

         402             2.337       0.390         401
         401             1.620       0.390         402  403
         403             0.480       0.390         401

 Additional van der Waals Parameters :

     Atom Class               Size        Epsilon        Reduction

         401                3.8200         0.1010          0.000
         402                3.8980         0.3620          0.000
         403                2.9600         0.0240          0.920

 Additional Solvation Parameters :

     Atom Type                PB Size     CS Size     GK Size

         403             3.0205      3.8850      4.0505
         401             3.3025      2.8540      4.9016

 Limited Memory BFGS Quasi-Newton Optimization :

 QN Iter     F Value      G RMS      F Move   X Move   Angle  FG Call  Comment

     0      413.6866   820.9504                                   1
     1      100.1681   232.0107    313.5185   0.1473    0.00      2    Success 
     2       57.2893    85.7944     42.8788   0.0405   15.83      3    Success 
     3       41.5859    56.7930     15.7033   0.0301   13.79      4    Success 
     4       27.7792    41.7499     13.8067   0.0510   25.07      5    Success 
     5       22.0714    42.0302      5.7078   0.0394   54.26      6    Success 
     6       15.2980    41.3868      6.7734   0.0634   64.77      7    Success 
     7       11.0559    48.1160      4.2421   0.1189   69.88      8    Success 
     8        5.2009    27.1708      5.8550   0.0472   62.18      9    Success 
     9        3.1579    13.5999      2.0430   0.0396   64.10     10    Success 
    10        2.5663     8.2461      0.5916   0.0199   68.78     11    Success 
    11        1.9306     6.8496      0.6356   0.0267   57.81     12    Success 
    12        1.4112     7.3658      0.5195   0.0284   65.47     13    Success 
    13        0.7234     9.2023      0.6878   0.0508   69.69     14    Success 
    14        0.2181     6.8131      0.5053   0.0877   77.70     15    Success 
    15        0.0295     3.6290      0.1886   0.0057   28.47     16    Success 
    16       -0.1277     3.4447      0.1573   0.0148   61.65     17    Success 
    17       -0.3658     4.2628      0.2381   0.0457   75.54     18    Success 
    18       -0.6571     6.0632      0.2913   0.0834   80.87     19    Success 
    19       -0.8468     6.1509      0.1897   0.0419   81.87     20    Success 
    20       -1.0385     4.7447      0.1917   0.0249   76.51     21    Success 
    21       -1.1185     8.6926      0.0800   0.0704   83.39     22    Success 
    22       -1.2369     5.2409      0.1184   0.0089   75.00     23    Success 
    23       -1.3610     2.3718      0.1241   0.0134   69.36     24    Success 
    24       -1.4591     2.4694      0.0982   0.0275   76.76     25    Success 
    25       -1.5823     4.5450      0.1232   0.0621   80.79     26    Success 
    26       -1.7100     3.9184      0.1277   0.0318   80.12     27    Success 
    27       -1.7628     4.6179      0.0528   0.0128   60.46     28    Success 
    28       -1.8126     4.8208      0.0498   0.0320   84.88     29    Success 
    29       -1.8606     2.0349      0.0480   0.0045   58.84     30    Success 
    30       -1.9116     2.0826      0.0510   0.0100   69.55     31    Success 
    31       -1.9935     1.9011      0.0819   0.0195   71.70     32    Success 
    32       -2.0929     4.3596      0.0994   0.0276   67.06     33    Success 
    33       -2.1822     3.2599      0.0892   0.0320   79.74     34    Success 
    34       -2.2582     4.0618      0.0760   0.0262   79.69     36    Success 
    35       -2.3486     2.8591      0.0904   0.0163   75.41     37    Success 
    36       -2.4490     2.3291      0.1004   0.0302   79.52     38    Success 
    37       -2.5672     5.5671      0.1181   0.0554   78.77     39    Success 
    38       -2.6762     3.5695      0.1091   0.0448   83.19     40    Success 
    39       -2.7076     3.5923      0.0313   0.0398   83.75     41    Success 
    40       -2.7374     1.2077      0.0298   0.0176   82.90     42    Success 
    41       -2.7414     0.7097      0.0040   0.0057   79.29     43    Success 
